,Subject,Category,Feature,k,$H(k)$
117,NARRATOR,Stimulus,Anticipation,1,0.6287745861649877
118,NARRATOR,Stimulus,Anticipation,3,1.8859706835814374
119,NARRATOR,Stimulus,Anticipation,5,3.142788014441108
120,NARRATOR,Stimulus,Anticipation,7,4.397074869786566
121,NARRATOR,Stimulus,Anticipation,9,5.64073921987291
122,NARRATOR,Stimulus,Anticipation,16,9.5949427565669
123,NARRATOR,Stimulus,Anticipation,21,11.6087590328198
124,NARRATOR,Stimulus,Anticipation,26,12.84123595283193
125,NARRATOR,Stimulus,Anticipation,31,13.472791811325388
126,NARRATOR,Stimulus,Arousal,1,0.9970994378470514
127,NARRATOR,Stimulus,Arousal,3,2.990696587360712
128,NARRATOR,Stimulus,Arousal,5,4.983083945671363
129,NARRATOR,Stimulus,Arousal,7,6.972171926050194
130,NARRATOR,Stimulus,Arousal,9,8.949430292524106
131,NARRATOR,Stimulus,Arousal,16,13.71585236258166
132,NARRATOR,Stimulus,Arousal,21,13.962139591486672
133,NARRATOR,Stimulus,Arousal,26,13.969787234533811
134,NARRATOR,Stimulus,Arousal,31,13.969836169175023
135,NARRATOR,Stimulus,Disgust,1,0.37187326732252757
136,NARRATOR,Stimulus,Disgust,3,1.1121626123452784
137,NARRATOR,Stimulus,Disgust,5,1.8501202640414285
138,NARRATOR,Stimulus,Disgust,7,2.5833429436547917
139,NARRATOR,Stimulus,Disgust,9,3.3094097927236077
140,NARRATOR,Stimulus,Disgust,16,5.7229864563170585
141,NARRATOR,Stimulus,Disgust,21,7.257093237432681
142,NARRATOR,Stimulus,Disgust,26,8.585027284801168
143,NARRATOR,Stimulus,Disgust,31,9.690602959532468
144,NARRATOR,Stimulus,Dominance,1,0.7582888224811282
145,NARRATOR,Stimulus,Dominance,3,2.274793461990103
146,NARRATOR,Stimulus,Dominance,5,3.788868756821675
147,NARRATOR,Stimulus,Dominance,7,5.300066328145149
148,NARRATOR,Stimulus,Dominance,9,6.800311225200115
149,NARRATOR,Stimulus,Dominance,16,11.31705220907271
150,NARRATOR,Stimulus,Dominance,21,13.055892114020258
151,NARRATOR,Stimulus,Dominance,26,13.719733956128628
152,NARRATOR,Stimulus,Dominance,31,13.912241392837998
153,NARRATOR,Stimulus,Fear,1,0.5925679926452976
154,NARRATOR,Stimulus,Fear,3,1.7754499988490482
155,NARRATOR,Stimulus,Fear,5,2.9545477603135426
156,NARRATOR,Stimulus,Fear,7,4.126567316013251
157,NARRATOR,Stimulus,Fear,9,5.284686899902826
158,NARRATOR,Stimulus,Fear,16,8.9013008319038
159,NARRATOR,Stimulus,Fear,21,10.747819338163103
160,NARRATOR,Stimulus,Fear,26,11.988296412280565
161,NARRATOR,Stimulus,Fear,31,12.803607822225521
162,NARRATOR,Stimulus,Joy,1,0.4923169707403402
163,NARRATOR,Stimulus,Joy,3,1.4754522427331882
164,NARRATOR,Stimulus,Joy,5,2.4565698448434734
165,NARRATOR,Stimulus,Joy,7,3.433925919781707
166,NARRATOR,Stimulus,Joy,9,4.401057302531926
167,NARRATOR,Stimulus,Joy,16,7.547131722069285
168,NARRATOR,Stimulus,Joy,21,9.389321267917332
169,NARRATOR,Stimulus,Joy,26,10.820243485439569
170,NARRATOR,Stimulus,Joy,31,11.860842694868136
171,NARRATOR,Stimulus,Sadness,1,0.5742967511184981
172,NARRATOR,Stimulus,Sadness,3,1.7216166869542933
173,NARRATOR,Stimulus,Sadness,5,2.8671520892845574
174,NARRATOR,Stimulus,Sadness,7,4.00782058948643
175,NARRATOR,Stimulus,Sadness,9,5.13644786597881
176,NARRATOR,Stimulus,Sadness,16,8.731279354524524
177,NARRATOR,Stimulus,Sadness,21,10.646041240512222
178,NARRATOR,Stimulus,Sadness,26,11.949563277056642
179,NARRATOR,Stimulus,Sadness,31,12.768239018923627
180,NARRATOR,Stimulus,Surprise,1,0.44926521710763334
181,NARRATOR,Stimulus,Surprise,3,1.3473608394656758
182,NARRATOR,Stimulus,Surprise,5,2.245029377953422
183,NARRATOR,Stimulus,Surprise,7,3.140141828652127
184,NARRATOR,Stimulus,Surprise,9,4.027137376483525
185,NARRATOR,Stimulus,Surprise,16,6.978687085376619
186,NARRATOR,Stimulus,Surprise,21,8.808546143588575
187,NARRATOR,Stimulus,Surprise,26,10.301918829328965
188,NARRATOR,Stimulus,Surprise,31,11.454984871112
189,NARRATOR,Stimulus,Trust,1,0.6307258270282784
190,NARRATOR,Stimulus,Trust,3,1.8923040253629158
191,NARRATOR,Stimulus,Trust,5,3.1532263967003207
192,NARRATOR,Stimulus,Trust,7,4.40980687721197
193,NARRATOR,Stimulus,Trust,9,5.653232486441818
194,NARRATOR,Stimulus,Trust,16,9.603072039342623
195,NARRATOR,Stimulus,Trust,21,11.610993640365045
196,NARRATOR,Stimulus,Trust,26,12.855840508571434
197,NARRATOR,Stimulus,Trust,31,13.515232453062143
198,NARRATOR,Stimulus,Valence,1,0.49798965444595683
199,NARRATOR,Stimulus,Valence,3,1.4930910684405028
200,NARRATOR,Stimulus,Valence,5,2.4856058021823757
201,NARRATOR,Stimulus,Valence,7,3.4737019411883843
202,NARRATOR,Stimulus,Valence,9,4.452032556426261
203,NARRATOR,Stimulus,Valence,16,7.662355493611188
204,NARRATOR,Stimulus,Valence,21,9.550148297917081
205,NARRATOR,Stimulus,Valence,26,11.024387941878421
206,NARRATOR,Stimulus,Valence,31,12.105126630872979
207,READER,Other,Unknown,1,0.15434554827012492
208,READER,Other,Unknown,3,0.43042637645386517
209,READER,Other,Unknown,5,0.6929410873883336
210,READER,Other,Unknown,7,0.9471298810150602
211,READER,Other,Unknown,9,1.191451715347639
212,READER,Other,Unknown,16,1.9725790578977584
213,READER,Other,Unknown,21,2.4805255959857417
214,READER,Other,Unknown,26,2.9660523949591586
215,READER,Other,Unknown,31,3.427628288660066
216,READER,Response,Anger,1,0.01010895175548299
217,READER,Response,Anger,3,0.029369741332872144
218,READER,Response,Anger,5,0.04765055697168443
219,READER,Response,Anger,7,0.06593215417203332
220,READER,Response,Anger,9,0.08421452705988534
221,READER,Response,Anger,16,0.14067256370874964
222,READER,Response,Anger,21,0.178699694644377
223,READER,Response,Anger,26,0.21500818934143553
224,READER,Response,Anger,31,0.24912984934702223
225,READER,Response,Anticipation,1,0.019608687728638736
226,READER,Response,Anticipation,3,0.05615500026565974
227,READER,Response,Anticipation,5,0.0913771075391485
228,READER,Response,Anticipation,7,0.12322474734128004
229,READER,Response,Anticipation,9,0.15381669986459443
230,READER,Response,Anticipation,16,0.2473911953145796
231,READER,Response,Anticipation,21,0.3045723372049754
232,READER,Response,Anticipation,26,0.3573999350486678
233,READER,Response,Anticipation,31,0.4055783899522277
234,READER,Response,Arousal,1,0.0513272409636595
235,READER,Response,Arousal,3,0.13510619207308858
236,READER,Response,Arousal,5,0.2116413599553103
237,READER,Response,Arousal,7,0.28035455207837084
238,READER,Response,Arousal,9,0.34260094169416044
239,READER,Response,Arousal,16,0.5085808462936817
240,READER,Response,Arousal,21,0.5927437460927495
241,READER,Response,Arousal,26,0.6608210422068294
242,READER,Response,Arousal,31,0.7154420613495467
243,READER,Response,Disgust,1,0.004072495698435258
244,READER,Response,Disgust,3,0.012218420788027921
245,READER,Response,Disgust,5,0.01934593664465898
246,READER,Response,Disgust,7,0.026452004451766212
247,READER,Response,Disgust,9,0.03353661585377859
248,READER,Response,Disgust,16,0.05834241164594787
249,READER,Response,Disgust,21,0.0744041053135276
250,READER,Response,Disgust,26,0.08819881938481645
251,READER,Response,Disgust,31,0.10200001623255496
252,READER,Response,Dominance,1,0.0716836148603389
253,READER,Response,Dominance,3,0.18444845679356475
254,READER,Response,Dominance,5,0.28372961602267255
255,READER,Response,Dominance,7,0.37279959640605714
256,READER,Response,Dominance,9,0.45371107594078675
257,READER,Response,Dominance,16,0.6577486091603616
258,READER,Response,Dominance,21,0.7516510873616494
259,READER,Response,Dominance,26,0.8218224057017446
260,READER,Response,Dominance,31,0.8787224066277431
261,READER,Response,Fear,1,0.011978787139102522
262,READER,Response,Fear,3,0.03565937591597061
263,READER,Response,Fear,5,0.058483282496062564
264,READER,Response,Fear,7,0.0812711508252491
265,READER,Response,Fear,9,0.10405253402289366
266,READER,Response,Fear,16,0.1809563768998155
267,READER,Response,Fear,21,0.23277232868110787
268,READER,Response,Fear,26,0.27874587357427394
269,READER,Response,Fear,31,0.3194092295011939
270,READER,Response,Joy,1,0.011361252068610803
271,READER,Response,Joy,3,0.033795883733505394
272,READER,Response,Joy,5,0.05593689343007811
273,READER,Response,Joy,7,0.07716190442709575
274,READER,Response,Joy,9,0.09803627758452914
275,READER,Response,Joy,16,0.16923459376563657
276,READER,Response,Joy,21,0.21521579497026117
277,READER,Response,Joy,26,0.25922174715059876
278,READER,Response,Joy,31,0.2983085527979761
279,READER,Response,Sadness,1,0.01010895175548299
280,READER,Response,Sadness,3,0.03001474550652347
281,READER,Response,Sadness,5,0.04960188614896538
282,READER,Response,Sadness,7,0.06918261363393992
283,READER,Response,Sadness,9,0.08876383179821645
284,READER,Response,Sadness,16,0.15055164169194385
285,READER,Response,Sadness,21,0.18976706521657882
286,READER,Response,Sadness,26,0.22427388168767912
287,READER,Response,Sadness,31,0.25726199618818596
288,READER,Response,Surprise,1,0.010738098517711674
289,READER,Response,Surprise,3,0.032214027043687865
290,READER,Response,Surprise,5,0.053689587920201474
291,READER,Response,Surprise,7,0.07486577801770182
292,READER,Response,Surprise,9,0.0957429976087974
293,READER,Response,Surprise,16,0.16426718717856764
294,READER,Response,Surprise,21,0.2062258208091204
295,READER,Response,Surprise,26,0.24797366499288667
296,READER,Response,Surprise,31,0.2881184874380523
297,READER,Response,Trust,1,0.018474973128756463
298,READER,Response,Trust,3,0.05310662549737804
299,READER,Response,Trust,5,0.08627829444566854
300,READER,Response,Trust,7,0.11857708179128337
301,READER,Response,Trust,9,0.14943031608922425
302,READER,Response,Trust,16,0.25028368683073315
303,READER,Response,Trust,21,0.3119017099061908
304,READER,Response,Trust,26,0.3687110226386685
305,READER,Response,Trust,31,0.4197271962824634
306,READER,Response,Valence,1,0.07674486134922029
307,READER,Response,Valence,3,0.19536443814456042
308,READER,Response,Valence,5,0.2982283925099593
309,READER,Response,Valence,7,0.3919026303561074
310,READER,Response,Valence,9,0.4740613868715708
311,READER,Response,Valence,16,0.679345490840311
312,READER,Response,Valence,21,0.769978283402955
313,READER,Response,Valence,26,0.836745958573221
314,READER,Response,Valence,31,0.8940992667965384
315,READER,Stimulus,Anger,1,0.49288658284216696
316,READER,Stimulus,Anger,3,1.477407712016967
317,READER,Stimulus,Anger,5,2.459553072123453
318,READER,Stimulus,Anger,7,3.436674472488211
319,READER,Stimulus,Anger,9,4.403324456828344
320,READER,Stimulus,Anger,16,7.536289232915869
321,READER,Stimulus,Anger,21,9.343220981205889
322,READER,Stimulus,Anger,26,10.740871002787586
323,READER,Stimulus,Anger,31,11.758773854665202
324,READER,Stimulus,Anticipation,1,0.6287745861649877
325,READER,Stimulus,Anticipation,3,1.8859706835814374
326,READER,Stimulus,Anticipation,5,3.142788014441108
327,READER,Stimulus,Anticipation,7,4.397074869786566
328,READER,Stimulus,Anticipation,9,5.64073921987291
329,READER,Stimulus,Anticipation,16,9.5949427565669
330,READER,Stimulus,Anticipation,21,11.6087590328198
331,READER,Stimulus,Anticipation,26,12.84123595283193
332,READER,Stimulus,Anticipation,31,13.472791811325388
333,READER,Stimulus,Arousal,1,0.9970880330747374
334,READER,Stimulus,Arousal,3,2.990665015314841
335,READER,Stimulus,Arousal,5,4.9830323762576505
336,READER,Stimulus,Arousal,7,6.972074370150412
337,READER,Stimulus,Arousal,9,8.949296742524108
338,READER,Stimulus,Arousal,16,13.716101428584151
339,READER,Stimulus,Arousal,21,13.962139591486672
340,READER,Stimulus,Arousal,26,13.969787234533811
341,READER,Stimulus,Arousal,31,13.969836169175023
342,READER,Stimulus,Disgust,1,0.37187326732252757
343,READER,Stimulus,Disgust,3,1.1121626123452784
344,READER,Stimulus,Disgust,5,1.8501202640414285
345,READER,Stimulus,Disgust,7,2.5833429436547917
346,READER,Stimulus,Disgust,9,3.3094097927236077
347,READER,Stimulus,Disgust,16,5.7229864563170585
348,READER,Stimulus,Disgust,21,7.257093237432681
349,READER,Stimulus,Disgust,26,8.585027284801168
350,READER,Stimulus,Disgust,31,9.690602959532468
351,READER,Stimulus,Dominance,1,0.7578320474854217
352,READER,Stimulus,Dominance,3,2.2734230336234833
353,READER,Stimulus,Dominance,5,3.786547677182642
354,READER,Stimulus,Dominance,7,5.2968256257934785
355,READER,Stimulus,Dominance,9,6.796211060185353
356,READER,Stimulus,Dominance,16,11.312524627447209
357,READER,Stimulus,Dominance,21,13.053169037438408
358,READER,Stimulus,Dominance,26,13.718897170571768
359,READER,Stimulus,Dominance,31,13.911945045845028
360,READER,Stimulus,Fear,1,0.5925679926452976
361,READER,Stimulus,Fear,3,1.7754499988490482
362,READER,Stimulus,Fear,5,2.9545477603135426
363,READER,Stimulus,Fear,7,4.126567316013251
364,READER,Stimulus,Fear,9,5.284686899902826
365,READER,Stimulus,Fear,16,8.9013008319038
366,READER,Stimulus,Fear,21,10.747819338163103
367,READER,Stimulus,Fear,26,11.988296412280565
368,READER,Stimulus,Fear,31,12.803607822225521
369,READER,Stimulus,Joy,1,0.4925068995943531
370,READER,Stimulus,Joy,3,1.476036191922331
371,READER,Stimulus,Joy,5,2.45756781692874
372,READER,Stimulus,Joy,7,3.435350354510116
373,READER,Stimulus,Joy,9,4.4028645109911935
374,READER,Stimulus,Joy,16,7.550122047720046
375,READER,Stimulus,Joy,21,9.392898440567565
376,READER,Stimulus,Joy,26,10.82371409172073
377,READER,Stimulus,Joy,31,11.862588784767238
378,READER,Stimulus,Sadness,1,0.5742967511184981
379,READER,Stimulus,Sadness,3,1.7216166869542933
380,READER,Stimulus,Sadness,5,2.8671520892845574
381,READER,Stimulus,Sadness,7,4.00782058948643
382,READER,Stimulus,Sadness,9,5.13644786597881
383,READER,Stimulus,Sadness,16,8.731279354524524
384,READER,Stimulus,Sadness,21,10.646041240512222
385,READER,Stimulus,Sadness,26,11.949563277056642
386,READER,Stimulus,Sadness,31,12.768239018923627
387,READER,Stimulus,Surprise,1,0.44926521710763334
388,READER,Stimulus,Surprise,3,1.3473608394656758
389,READER,Stimulus,Surprise,5,2.245029377953422
390,READER,Stimulus,Surprise,7,3.140141828652127
391,READER,Stimulus,Surprise,9,4.027137376483525
392,READER,Stimulus,Surprise,16,6.978687085376619
393,READER,Stimulus,Surprise,21,8.808546143588575
394,READER,Stimulus,Surprise,26,10.301918829328965
395,READER,Stimulus,Surprise,31,11.454984871112
396,READER,Stimulus,Trust,1,0.6308756291022378
397,READER,Stimulus,Trust,3,1.8927513555791595
398,READER,Stimulus,Trust,5,3.1539725594266392
399,READER,Stimulus,Trust,7,4.410861011414546
400,READER,Stimulus,Trust,9,5.654605540722245
401,READER,Stimulus,Trust,16,9.605310122331813
402,READER,Stimulus,Trust,21,11.612131453342462
403,READER,Stimulus,Trust,26,12.856214340347142
404,READER,Stimulus,Trust,31,13.515232453062143
405,READER,Stimulus,Valence,1,0.4968592696562786
406,READER,Stimulus,Valence,3,1.4896924989445202
407,READER,Stimulus,Valence,5,2.4799903753029415
408,READER,Stimulus,Valence,7,3.465953614528842
409,READER,Stimulus,Valence,9,4.442083283099518
410,READER,Stimulus,Valence,16,7.6455723093352566
411,READER,Stimulus,Valence,21,9.53158713473551
412,READER,Stimulus,Valence,26,11.009033663603557
413,READER,Stimulus,Valence,31,12.09219835430752
414,peters,Other,Unknown,1,0.15434554827012492
415,peters,Other,Unknown,3,0.43042637645386517
416,peters,Other,Unknown,5,0.6929410873883336
417,peters,Other,Unknown,7,0.9471298810150602
418,peters,Other,Unknown,9,1.191451715347639
419,peters,Other,Unknown,16,1.9725790578977584
420,peters,Other,Unknown,21,2.4805255959857417
421,peters,Other,Unknown,26,2.9660523949591586
422,peters,Other,Unknown,31,3.427628288660066
423,peters,Response,Anger,1,0.006855618970241838
424,peters,Response,Anger,3,0.020567756429243758
425,peters,Response,Anger,5,0.034281091299521
426,peters,Response,Anger,7,0.04799562123787047
427,peters,Response,Anger,9,0.06171134389294246
428,peters,Response,Anger,16,0.10972573169003055
429,peters,Response,Anger,21,0.144030594164517
430,peters,Response,Anger,26,0.17834280678172224
431,peters,Response,Anger,31,0.2114790263392085
432,peters,Response,Anticipation,1,0.019608687728638736
433,peters,Response,Anticipation,3,0.05785716304652027
434,peters,Response,Anticipation,5,0.09453186176117953
435,peters,Response,Anticipation,7,0.13033121691985217
436,peters,Response,Anticipation,9,0.16561792072424414
437,peters,Response,Anticipation,16,0.2837667265620906
438,peters,Response,Anticipation,21,0.36342186756416234
439,peters,Response,Anticipation,26,0.43753123375981673
440,peters,Response,Anticipation,31,0.5081940616255967
441,peters,Response,Arousal,1,0.04760007509513626
442,peters,Response,Arousal,3,0.13638641898761994
443,peters,Response,Arousal,5,0.22080531236708273
444,peters,Response,Arousal,7,0.3012061471460003
445,peters,Response,Arousal,9,0.3778286025397833
446,peters,Response,Arousal,16,0.6216394512313468
447,peters,Response,Arousal,21,0.7756514914788787
448,peters,Response,Arousal,26,0.9198844624892251
449,peters,Response,Arousal,31,1.0566064537748447
450,peters,Response,Disgust,1,0.004072495698435258
451,peters,Response,Disgust,3,0.012218420788027921
452,peters,Response,Disgust,5,0.020365590689851998
453,peters,Response,Disgust,7,0.02851400526938418
454,peters,Response,Disgust,9,0.03666366439113409
455,peters,Response,Disgust,16,0.0651972701082816
456,peters,Response,Disgust,21,0.08558774679814007
457,peters,Response,Disgust,26,0.105985995775716
458,peters,Response,Disgust,31,0.12639201478988052
459,peters,Response,Dominance,1,0.06082748093508327
460,peters,Response,Dominance,3,0.16343134379884192
461,peters,Response,Dominance,5,0.25870694613878387
462,peters,Response,Dominance,7,0.3468774275839479
463,peters,Response,Dominance,9,0.429759473589184
464,peters,Response,Dominance,16,0.6895384598809924
465,peters,Response,Dominance,21,0.8516550092795973
466,peters,Response,Dominance,26,1.0022235715230101
467,peters,Response,Dominance,31,1.1456976798186493
468,peters,Response,Fear,1,0.011361252068610803
469,peters,Response,Fear,3,0.03263545068185581
470,peters,Response,Fear,5,0.053231408346864455
471,peters,Response,Fear,7,0.07379113595086974
472,peters,Response,Fear,9,0.09434342290635185
473,peters,Response,Fear,16,0.1650837079525192
474,peters,Response,Fear,21,0.21101464665057104
475,peters,Response,Fear,26,0.2563224031119014
476,peters,Response,Fear,31,0.30051435959473016
477,peters,Response,Joy,1,0.011978787139102522
478,peters,Response,Joy,3,0.03565937591597061
479,peters,Response,Joy,5,0.058483282496062564
480,peters,Response,Joy,7,0.0806178654560106
481,peters,Response,Joy,9,0.1027522198544591
482,peters,Response,Joy,16,0.17679493635736884
483,peters,Response,Joy,21,0.22862150451234867
484,peters,Response,Joy,26,0.2779408325227485
485,peters,Response,Joy,31,0.3243451440559485
486,peters,Response,Sadness,1,0.013198287302758658
487,peters,Response,Sadness,3,0.038281227635953936
488,peters,Response,Sadness,5,0.06334199966623837
489,peters,Response,Sadness,7,0.08840175276541204
490,peters,Response,Sadness,9,0.11346047012124484
491,peters,Response,Sadness,16,0.20037898928408018
492,peters,Response,Sadness,21,0.2604956583732149
493,peters,Response,Sadness,26,0.3206085655547863
494,peters,Response,Sadness,31,0.38071748219618723
495,peters,Response,Surprise,1,0.008830898938780932
496,peters,Response,Surprise,3,0.02649317626899625
497,peters,Response,Surprise,5,0.04415608796443274
498,peters,Response,Surprise,7,0.061138115640872986
499,peters,Response,Surprise,9,0.07812115831461207
500,peters,Response,Surprise,16,0.13752066914952302
501,peters,Response,Surprise,21,0.17995049334914884
502,peters,Response,Surprise,26,0.2206051668148147
503,peters,Response,Surprise,31,0.261177998036431
504,peters,Response,Trust,1,0.015582241184177652
505,peters,Response,Trust,3,0.04652264295363634
506,peters,Response,Trust,5,0.0760555049399111
507,peters,Response,Trust,7,0.104582379720899
508,peters,Response,Trust,9,0.13307397018085157
509,peters,Response,Trust,16,0.22972352873131088
510,peters,Response,Trust,21,0.2972629388594091
511,peters,Response,Trust,26,0.3586247479384278
512,peters,Response,Trust,31,0.41826304735622666
513,peters,Response,Valence,1,0.06997606844857943
514,peters,Response,Valence,3,0.1852566551724327
515,peters,Response,Valence,5,0.29115076156232716
516,peters,Response,Valence,7,0.38942770899414325
517,peters,Response,Valence,9,0.4827047224903099
518,peters,Response,Valence,16,0.7719838440892224
519,peters,Response,Valence,21,0.9528052002498023
520,peters,Response,Valence,26,1.1185947031963115
521,peters,Response,Valence,31,1.2757788710355837
522,peters,Stimulus,Anger,1,0.49288658284216696
523,peters,Stimulus,Anger,3,1.477407712016967
524,peters,Stimulus,Anger,5,2.459553072123453
525,peters,Stimulus,Anger,7,3.436674472488211
526,peters,Stimulus,Anger,9,4.403324456828344
527,peters,Stimulus,Anger,16,7.536289232915869
528,peters,Stimulus,Anger,21,9.343220981205889
529,peters,Stimulus,Anger,26,10.740871002787586
530,peters,Stimulus,Anger,31,11.758773854665202
531,peters,Stimulus,Anticipation,1,0.6287745861649877
532,peters,Stimulus,Anticipation,3,1.8859706835814374
533,peters,Stimulus,Anticipation,5,3.142788014441108
534,peters,Stimulus,Anticipation,7,4.397074869786566
535,peters,Stimulus,Anticipation,9,5.64073921987291
536,peters,Stimulus,Anticipation,16,9.5949427565669
