,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
57,487,479,536,,NARRATOR,I,i,PRON,PRP,narrator,,,
58,491,479,536,,UNKNOWN,who,who,PRON,WP,unknown,,,
59,510,479,536,,UNKNOWN,the,the,DET,DT,unknown,,,
60,523,479,536,,UNKNOWN,a,a,DET,DT,unknown,,,
61,527,479,536,,UNKNOWN,the,the,DET,DT,unknown,,,
62,530,479,536,,UNKNOWN,the,the,DET,DT,unknown,,,
63,537,536,606,,UNKNOWN,the,the,DET,DT,unknown,,,
64,545,536,606,,UNKNOWN,the,the,DET,DT,unknown,,,
65,549,536,606,,UNKNOWN,which,which,DET,WDT,unknown,,,
66,550,536,606,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
67,557,536,606,,UNKNOWN,a,a,DET,DT,unknown,,,
68,561,536,606,,UNKNOWN,the,the,DET,DT,unknown,,,
69,565,536,606,,UNKNOWN,a,a,DET,DT,unknown,,,
70,572,536,606,,ENVIRONMENT,that,that,DET,WDT,environment,,,
71,580,536,606,,UNKNOWN,which,which,DET,WDT,unknown,,,
72,586,536,606,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
73,588,536,606,,UNKNOWN,the,the,DET,DT,unknown,,,
74,590,536,606,,UNKNOWN,which,which,DET,WDT,unknown,,,
75,596,536,606,,UNKNOWN,the,the,DET,DT,unknown,,,
76,599,536,606,,UNKNOWN,which,which,DET,WDT,unknown,,,
77,602,536,606,,UNKNOWN,they,they,PRON,PRP,unknown,,,
78,606,606,682,,ENVIRONMENT,This,this,DET,DT,environment,,,
79,613,606,682,,UNKNOWN,the,the,DET,DT,unknown,,,
80,620,606,682,,UNKNOWN,the,the,DET,DT,unknown,,,
81,634,606,682,,UNKNOWN,a,a,DET,DT,unknown,,,
82,648,606,682,,UNKNOWN,which,which,DET,WDT,unknown,,,
83,654,606,682,,ENVIRONMENT,that,that,DET,WDT,environment,,,
84,657,606,682,,UNKNOWN,the,the,DET,DT,unknown,,,
85,659,606,682,,UNKNOWN,the,the,DET,DT,unknown,,,
86,667,606,682,,UNKNOWN,a,a,DET,DT,unknown,,,
87,677,606,682,,UNKNOWN,the,the,DET,DT,unknown,,,
88,683,682,751,,ENVIRONMENT,this,this,DET,DT,environment,,,
89,705,682,751,,UNKNOWN,the,the,DET,DT,unknown,,,
90,708,682,751,,UNKNOWN,a,a,DET,DT,unknown,,,
91,721,682,751,,UNKNOWN,a,a,DET,DT,unknown,,,
92,729,682,751,,UNKNOWN,another,another,DET,DT,unknown,,,
93,734,682,751,,UNKNOWN,the,the,DET,DT,unknown,,,
94,739,682,751,,UNKNOWN,the,the,DET,DT,unknown,,,
95,745,682,751,,UNKNOWN,the,the,DET,DT,unknown,,,
96,755,751,783,,UNKNOWN,the,the,DET,DT,unknown,,,
97,758,751,783,,UNKNOWN,what,what,PRON,WP,unknown,,,
98,762,751,783,,UNKNOWN,an,an,DET,DT,unknown,,,
99,767,751,783,,UNKNOWN,the,the,DET,DT,unknown,,,
100,771,751,783,,UNKNOWN,every,every,DET,DT,unknown,,,
101,775,751,783,,UNKNOWN,the,the,DET,DT,unknown,,,
102,779,751,783,,ENVIRONMENT,this,this,DET,DT,environment,,,
103,783,783,823,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
104,788,783,823,,UNKNOWN,such,such,DET,PDT,unknown,,,
105,789,783,823,,UNKNOWN,a,a,DET,DT,unknown,,,
106,792,783,823,,UNKNOWN,a,a,DET,DT,unknown,,,
107,809,783,823,,NARRATOR,I,i,PRON,PRP,narrator,,,
108,815,783,823,,ENVIRONMENT,that,that,DET,DT,environment,,,
109,834,823,842,,UNKNOWN,the,the,DET,DT,unknown,,,
110,839,823,842,,UNKNOWN,the,the,DET,DT,unknown,,,
111,842,842,931,,UNKNOWN,The,the,DET,DT,unknown,,,
112,846,842,931,,UNKNOWN,each,each,DET,DT,unknown,,,
113,848,842,931,,UNKNOWN,the,the,DET,DT,unknown,,,
114,851,842,931,,UNKNOWN,the,the,DET,DT,unknown,,,
115,857,842,931,,UNKNOWN,the,the,DET,DT,unknown,,,
116,861,842,931,,UNKNOWN,the,the,DET,DT,unknown,,,
117,871,842,931,,UNKNOWN,a,a,DET,DT,unknown,,,
118,881,842,931,,UNKNOWN,no,no,DET,DT,unknown,,,
119,884,842,931,,UNKNOWN,the,the,DET,DT,unknown,,,
120,891,842,931,,UNKNOWN,what,what,PRON,WP,unknown,,,
121,901,842,931,,UNKNOWN,the,the,DET,DT,unknown,,,
122,923,842,931,,UNKNOWN,any,any,DET,DT,unknown,,,
123,926,842,931,,UNKNOWN,her own,her own,DET,PRP$,unknown,,,
124,936,931,950,,UNKNOWN,their fitting,their fitting,DET,PRP$,unknown,,,
125,946,931,950,,UNKNOWN,the,the,DET,DT,unknown,,,
126,952,950,1007,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
127,961,950,1007,,UNKNOWN,his loving,his loving,DET,PRP$,unknown,,,
128,992,950,1007,,UNKNOWN,any,any,DET,DT,unknown,,,
129,997,950,1007,,UNKNOWN,who,who,PRON,WP,unknown,,,
130,1007,1007,1081,,UNKNOWN,The,the,DET,DT,unknown,,,
131,1011,1007,1081,,UNKNOWN,the,the,DET,DT,unknown,,,
132,1020,1007,1081,,UNKNOWN,the,the,DET,DT,unknown,,,
133,1026,1007,1081,,UNKNOWN,the,the,DET,DT,unknown,,,
134,1030,1007,1081,,UNKNOWN,which,which,DET,WDT,unknown,,,
135,1032,1007,1081,,UNKNOWN,a,a,DET,DT,unknown,,,
136,1039,1007,1081,,UNKNOWN,a,a,DET,DT,unknown,,,
137,1041,1007,1081,,UNKNOWN,a,a,DET,DT,unknown,,,
138,1048,1007,1081,,UNKNOWN,a,a,DET,DT,unknown,,,
139,1054,1007,1081,,UNKNOWN,the,the,DET,DT,unknown,,,
140,1058,1007,1081,,UNKNOWN,the,the,DET,DT,unknown,,,
141,1062,1007,1081,,UNKNOWN,both,both,DET,DT,unknown,,,
142,1067,1007,1081,,UNKNOWN,the,the,DET,DT,unknown,,,
143,1075,1007,1081,,UNKNOWN,an,an,DET,DT,unknown,,,
144,1104,1081,1116,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
145,1108,1081,1116,,UNKNOWN,the,the,DET,DT,unknown,,,
146,1116,1116,1129,,UNKNOWN,The,the,DET,DT,unknown,,,
147,1126,1116,1129,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
148,1130,1129,1177,,UNKNOWN,which,which,DET,WDT,unknown,,,
149,1137,1129,1177,,UNKNOWN,the,the,DET,DT,unknown,,,
150,1141,1129,1177,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1147,1129,1177,,UNKNOWN,every,every,DET,DT,unknown,,,
152,1151,1129,1177,,UNKNOWN,the,the,DET,DT,unknown,,,
153,1162,1129,1177,,UNKNOWN,who,who,PRON,WP,unknown,,,
154,1165,1129,1177,,UNKNOWN,a,a,DET,DT,unknown,,,
155,1173,1129,1177,,UNKNOWN,the,the,DET,DT,unknown,,,
156,1177,1177,1210,,UNKNOWN,A,a,DET,DT,unknown,,,
157,1183,1177,1210,,UNKNOWN,a,a,DET,DT,unknown,,,
158,1191,1177,1210,,UNKNOWN,those,those,DET,DT,unknown,,,
159,1194,1177,1210,,UNKNOWN,the,the,DET,DT,unknown,,,
160,1210,1210,1263,,ENVIRONMENT,This,this,DET,DT,environment,,,
161,1214,1210,1263,,UNKNOWN,the,the,DET,DT,unknown,,,
162,1233,1210,1263,,UNKNOWN,a,a,DET,DT,unknown,,,
163,1237,1210,1263,,ENVIRONMENT,that,that,DET,WDT,environment,,,
164,1242,1210,1263,,UNKNOWN,the,the,DET,DT,unknown,,,
165,1245,1210,1263,,UNKNOWN,which,which,DET,WDT,unknown,,,
166,1277,1277,1318,,UNKNOWN,no,no,DET,DT,unknown,,,
167,1282,1277,1318,,UNKNOWN,no,no,DET,DT,unknown,,,
168,1287,1277,1318,,UNKNOWN,no,no,DET,DT,unknown,,,
169,1292,1277,1318,,UNKNOWN,any,any,DET,DT,unknown,,,
170,1294,1277,1318,,UNKNOWN,who,who,PRON,WP,unknown,,,
171,1297,1277,1318,,UNKNOWN,them,them,PRON,PRP,unknown,,,
172,1298,1277,1318,,UNKNOWN,the,the,DET,DT,unknown,,,
173,1306,1277,1318,,UNKNOWN,the,the,DET,DT,unknown,,,
174,1311,1277,1318,,UNKNOWN,which,which,DET,WDT,unknown,,,
175,1313,1277,1318,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1322,1318,1344,,UNKNOWN,the,the,DET,DT,unknown,,,
177,1328,1318,1344,,UNKNOWN,a,a,DET,DT,unknown,,,
178,1345,1344,1384,,UNKNOWN,his fifty,his fifty,DET,PRP$,unknown,,,
179,1351,1344,1384,,UNKNOWN,an,an,DET,DT,unknown,,,
180,1354,1344,1384,,UNKNOWN,a,a,DET,DT,unknown,,,
181,1365,1344,1384,,ENVIRONMENT,that,that,DET,DT,environment,,,
182,1367,1344,1384,,UNKNOWN,the,the,DET,DT,unknown,,,
183,1374,1344,1384,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
184,1406,1384,1435,,UNKNOWN,the,the,DET,DT,unknown,,,
185,1413,1384,1435,,UNKNOWN,her delicate,her delicate,DET,PRP$,unknown,,,
186,1429,1384,1435,,UNKNOWN,a,a,DET,DT,unknown,,,
187,1437,1435,1462,,UNKNOWN,the,the,DET,DT,unknown,,,
188,1452,1435,1462,,UNKNOWN,a,a,DET,DT,unknown,,,
189,1457,1435,1462,,UNKNOWN,the,the,DET,DT,unknown,,,
190,1471,1462,1495,,UNKNOWN,the,the,DET,DT,unknown,,,
191,1486,1462,1495,,UNKNOWN,its unbroken,its unbroken,DET,PRP$,unknown,,,
192,1503,1495,1540,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1514,1495,1540,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
194,1530,1495,1540,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1533,1495,1540,,ENVIRONMENT,that,that,DET,WDT,environment,,,
196,1542,1540,1572,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
197,1574,1572,1601,,UNKNOWN,his eldest,his eldest,DET,PRP$,unknown,,,
198,1578,1572,1601,,UNKNOWN,a,a,DET,DT,unknown,,,
199,1604,1601,1683,,UNKNOWN,these,these,DET,DT,unknown,,,
200,1617,1601,1683,,UNKNOWN,her own,her own,DET,PRP$,unknown,,,
201,1629,1601,1683,,UNKNOWN,the,the,DET,DT,unknown,,,
202,1640,1601,1683,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
203,1643,1601,1683,,ENVIRONMENT,this,this,DET,DT,environment,,,
204,1652,1601,1683,,UNKNOWN,the,the,DET,DT,unknown,,,
205,1661,1601,1683,,ENVIRONMENT,that,that,DET,DT,environment,,,
206,1662,1601,1683,,UNKNOWN,which,which,DET,WDT,unknown,,,
207,1677,1601,1683,,PERSON,him,him,PRON,PRP,person,,,
208,1685,1683,1694,,UNKNOWN,the,the,DET,DT,unknown,,,
209,1701,1694,1725,,ENVIRONMENT,this,this,DET,DT,environment,,,
210,1704,1694,1725,,UNKNOWN,an,an,DET,DT,unknown,,,
211,1710,1694,1725,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
212,1714,1694,1725,,UNKNOWN,such,such,DET,PDT,unknown,,,
213,1715,1694,1725,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1722,1694,1725,,UNKNOWN,the,the,DET,DT,unknown,,,
215,1725,1725,1755,,UNKNOWN,Any,any,DET,DT,unknown,,,
216,1758,1755,1780,,ENVIRONMENT,this,this,DET,DT,environment,,,
217,1770,1755,1780,,UNKNOWN,those,those,DET,DT,unknown,,,
218,1774,1755,1780,,UNKNOWN,which,which,DET,WDT,unknown,,,
219,1784,1780,1840,,UNKNOWN,no,no,DET,DT,unknown,,,
220,1791,1780,1840,,UNKNOWN,both,both,DET,DT,unknown,,,
221,1802,1780,1840,,UNKNOWN,a,a,DET,DT,unknown,,,
222,1813,1780,1840,,UNKNOWN,the,the,DET,DT,unknown,,,
223,1817,1780,1840,,UNKNOWN,the,the,DET,DT,unknown,,,
224,1825,1780,1840,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1842,1840,1926,,UNKNOWN,the,the,DET,DT,unknown,,,
226,1845,1840,1926,,UNKNOWN,who,who,PRON,WP,unknown,,,
227,1848,1840,1926,,UNKNOWN,the,the,DET,DT,unknown,,,
228,1852,1840,1926,,UNKNOWN,the,the,DET,DT,unknown,,,
229,1854,1840,1926,,ENVIRONMENT,that,that,DET,WDT,environment,,,
230,1866,1840,1926,,UNKNOWN,the,the,DET,DT,unknown,,,
231,1875,1840,1926,,UNKNOWN,a,a,DET,DT,unknown,,,
232,1879,1840,1926,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
233,1885,1840,1926,,UNKNOWN,any,any,DET,DT,unknown,,,
234,1891,1840,1926,,UNKNOWN,the,the,DET,DT,unknown,,,
235,1896,1840,1926,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1936,1926,1992,,UNKNOWN,the,the,DET,DT,unknown,,,
237,1944,1926,1992,,UNKNOWN,the,the,DET,DT,unknown,,,
238,1951,1926,1992,,UNKNOWN,the,the,DET,DT,unknown,,,
239,1975,1926,1992,,UNKNOWN,the,the,DET,DT,unknown,,,
240,1984,1926,1992,,UNKNOWN,a,a,DET,DT,unknown,,,
241,1988,1926,1992,,UNKNOWN,an,an,DET,DT,unknown,,,
242,1994,1992,2034,,UNKNOWN,a,a,DET,DT,unknown,,,
243,1999,1992,2034,,UNKNOWN,the,the,DET,DT,unknown,,,
244,2004,1992,2034,,UNKNOWN,who,who,PRON,WP,unknown,,,
245,2015,1992,2034,,UNKNOWN,a,a,DET,DT,unknown,,,
246,2021,1992,2034,,UNKNOWN,the,the,DET,DT,unknown,,,
247,2025,1992,2034,,UNKNOWN,no,no,DET,DT,unknown,,,
248,2029,1992,2034,,UNKNOWN,the,the,DET,DT,unknown,,,
249,2035,2034,2044,,ENVIRONMENT,that,that,DET,DT,environment,,,
250,2040,2034,2044,,UNKNOWN,a,a,DET,DT,unknown,,,
251,2046,2044,2072,,UNKNOWN,an,an,DET,DT,unknown,,,
252,2052,2044,2072,,UNKNOWN,both,both,DET,DT,unknown,,,
253,2059,2044,2072,,UNKNOWN,those,those,DET,DT,unknown,,,
254,2062,2044,2072,,UNKNOWN,which,which,DET,WDT,unknown,,,
255,2066,2044,2072,,UNKNOWN,the,the,DET,DT,unknown,,,
256,2076,2072,2119,,ENVIRONMENT,that,that,DET,DT,environment,,,
257,2088,2072,2119,,UNKNOWN,who,who,PRON,WP,unknown,,,
258,2095,2072,2119,,UNKNOWN,a,a,DET,DT,unknown,,,
259,2103,2072,2119,,UNKNOWN,its barefaced,its barefaced,DET,PRP$,unknown,,,
260,2106,2072,2119,,UNKNOWN,any,any,DET,DT,unknown,,,
261,2108,2072,2119,,ENVIRONMENT,that,that,DET,WDT,environment,,,
262,2109,2072,2119,,UNKNOWN,the,the,DET,DT,unknown,,,
263,2130,2119,2211,,UNKNOWN,all,all,DET,DT,unknown,,,
264,2133,2119,2211,,UNKNOWN,her patrician,her patrician,DET,PRP$,unknown,,,
265,2163,2119,2211,,UNKNOWN,the,the,DET,DT,unknown,,,
266,2167,2119,2211,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2184,2119,2211,,UNKNOWN,a,a,DET,DT,unknown,,,
268,2186,2119,2211,,UNKNOWN,who,who,PRON,WP,unknown,,,
269,2197,2119,2211,,UNKNOWN,some,some,DET,DT,unknown,,,
270,2211,2211,2234,,ENVIRONMENT,This,this,DET,DT,environment,,,
271,2223,2211,2234,,UNKNOWN,no,no,DET,DT,unknown,,,
272,2226,2211,2234,,UNKNOWN,any,any,DET,DT,unknown,,,
273,2235,2234,2268,,UNKNOWN,the,the,DET,DT,unknown,,,
274,2238,2234,2268,,ENVIRONMENT,that,that,DET,DT,environment,,,
275,2243,2234,2268,,UNKNOWN,his exemplary,his exemplary,DET,PRP$,unknown,,,
276,2258,2234,2268,,UNKNOWN,the,the,DET,DT,unknown,,,
277,2260,2234,2268,,ENVIRONMENT,that,that,DET,WDT,environment,,,
278,2275,2268,2296,,ENVIRONMENT,that,that,DET,DT,environment,,,
279,2282,2268,2296,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2286,2268,2296,,UNKNOWN,her highly,her highly,DET,PRP$,unknown,,,
281,2296,2296,2306,,UNKNOWN,All,all,DET,DT,unknown,,,
282,2309,2306,2352,,UNKNOWN,her haughty,her haughty,DET,PRP$,unknown,,,
283,2312,2306,2352,,UNKNOWN,such,such,DET,PDT,unknown,,,
284,2313,2306,2352,,UNKNOWN,a,a,DET,DT,unknown,,,
285,2324,2306,2352,,UNKNOWN,some,some,DET,DT,unknown,,,
286,2329,2306,2352,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
287,2340,2306,2352,,UNKNOWN,the,the,DET,DT,unknown,,,
288,2355,2352,2366,,UNKNOWN,a,a,DET,DT,unknown,,,
289,2361,2352,2366,,UNKNOWN,which,which,DET,WDT,unknown,,,
290,2366,2366,2399,,UNKNOWN,whatever,whatever,DET,WDT,unknown,,,
291,2377,2366,2399,,UNKNOWN,the,the,DET,DT,unknown,,,
292,2400,2399,2451,,UNKNOWN,the,the,DET,DT,unknown,,,
293,2402,2399,2451,,UNKNOWN,which,which,DET,WDT,unknown,,,
294,2425,2399,2451,,UNKNOWN,the,the,DET,DT,unknown,,,
295,2430,2399,2451,,PERSON,him,him,PRON,PRP,person,,,
296,2432,2399,2451,,UNKNOWN,a,a,DET,DT,unknown,,,
297,2436,2399,2451,,UNKNOWN,the,the,DET,DT,unknown,,,
298,2439,2399,2451,,UNKNOWN,his unentailed,his unentailed,DET,PRP$,unknown,,,
299,2452,2451,2482,,UNKNOWN,a,a,DET,DT,unknown,,,
300,2475,2451,2482,,UNKNOWN,the,the,DET,DT,unknown,,,
301,2478,2451,2482,,ENVIRONMENT,this,this,DET,DT,environment,,,
302,2500,2482,2574,,UNKNOWN,no,no,DET,DT,unknown,,,
303,2506,2482,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
304,2509,2482,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
305,2512,2482,2574,,UNKNOWN,some,some,DET,DT,unknown,,,
306,2516,2482,2574,,UNKNOWN,who,who,PRON,WP,unknown,,,
307,2522,2482,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
308,2525,2482,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
309,2532,2482,2574,,ENVIRONMENT,this,this,DET,DT,environment,,,
310,2539,2482,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
311,2553,2482,2574,,UNKNOWN,no,no,DET,DT,unknown,,,
312,2564,2482,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
313,2574,2574,2640,,UNKNOWN,The,the,DET,DT,unknown,,,
314,2577,2574,2640,,PERSON,herself,herself,PRON,PRP,person,,,
315,2580,2574,2640,,UNKNOWN,these,these,DET,DT,unknown,,,
316,2589,2574,2640,,UNKNOWN,the,the,DET,DT,unknown,,,
317,2592,2574,2640,,UNKNOWN,an,an,DET,DT,unknown,,,
318,2604,2574,2640,,UNKNOWN,the,the,DET,DT,unknown,,,
319,2613,2574,2640,,UNKNOWN,the,the,DET,DT,unknown,,,
320,2620,2574,2640,,UNKNOWN,the,the,DET,DT,unknown,,,
321,2633,2574,2640,,UNKNOWN,an,an,DET,DT,unknown,,,
322,2636,2574,2640,,UNKNOWN,an,an,DET,DT,unknown,,,
323,2661,2640,2664,,UNKNOWN,all,all,DET,PDT,unknown,,,
324,2665,2664,2696,,UNKNOWN,the,the,DET,DT,unknown,,,
325,2680,2664,2696,,ENVIRONMENT,that,that,DET,WDT,environment,,,
326,2685,2664,2696,,UNKNOWN,the,the,DET,DT,unknown,,,
327,2689,2664,2696,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
328,2710,2696,2723,,UNKNOWN,the,the,DET,DT,unknown,,,
329,2714,2696,2723,,UNKNOWN,the,the,DET,DT,unknown,,,
330,2759,2740,2779,,UNKNOWN,either,either,DET,DT,unknown,,,
331,2770,2740,2779,,ENVIRONMENT,this,this,DET,DT,environment,,,
332,2773,2740,2779,,UNKNOWN,the,the,DET,DT,unknown,,,
333,2776,2740,2779,,UNKNOWN,both,both,DET,DT,unknown,,,
334,2789,2779,2895,,UNKNOWN,the,the,DET,DT,unknown,,,
335,2797,2779,2895,,UNKNOWN,a,a,DET,DT,unknown,,,
336,2800,2779,2895,,UNKNOWN,a,a,DET,DT,unknown,,,
337,2804,2779,2895,,UNKNOWN,which,which,DET,WDT,unknown,,,
338,2810,2779,2895,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
339,2822,2779,2895,,UNKNOWN,the,the,DET,DT,unknown,,,
340,2830,2779,2895,,UNKNOWN,the,the,DET,DT,unknown,,,
341,2853,2779,2895,,UNKNOWN,any,any,DET,DT,unknown,,,
342,2864,2779,2895,,UNKNOWN,the,the,DET,DT,unknown,,,
343,2888,2779,2895,,UNKNOWN,all,all,DET,DT,unknown,,,
344,2910,2895,2951,,UNKNOWN,the,the,DET,DT,unknown,,,
345,2913,2895,2951,,UNKNOWN,the,the,DET,DT,unknown,,,
346,2915,2895,2951,,UNKNOWN,which,which,DET,WDT,unknown,,,
347,2918,2895,2951,,UNKNOWN,the,the,DET,DT,unknown,,,
348,2921,2895,2951,,UNKNOWN,all,all,DET,DT,unknown,,,
349,2928,2895,2951,,UNKNOWN,the,the,DET,DT,unknown,,,
350,2937,2895,2951,,UNKNOWN,its coming,its coming,DET,PRP$,unknown,,,
351,2944,2895,2951,,UNKNOWN,the,the,DET,DT,unknown,,,
352,2968,2967,2976,,UNKNOWN,any,any,DET,DT,unknown,,,
353,2979,2976,2997,,UNKNOWN,what,what,PRON,WP,unknown,,,
354,2980,2976,2997,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
355,2985,2976,2997,,UNKNOWN,all,all,DET,PDT,unknown,,,
356,2986,2976,2997,,UNKNOWN,the,the,DET,DT,unknown,,,
357,2989,2976,2997,,UNKNOWN,the,the,DET,DT,unknown,,,
358,2997,2997,3021,,UNKNOWN,The,the,DET,DT,unknown,,,
359,3006,2997,3021,,UNKNOWN,the,the,DET,DT,unknown,,,
360,3012,2997,3021,,NARRATOR,we,we,PRON,PRP,narrator,,,
361,3024,3023,3060,,NARRATOR,I,i,PRON,PRP,narrator,,,
362,3028,3023,3060,,UNKNOWN,any,any,DET,DT,unknown,,,
363,3043,3023,3060,,UNKNOWN,the,the,DET,DT,unknown,,,
364,3050,3023,3060,,UNKNOWN,what,what,PRON,WP,unknown,,,
365,3075,3061,3108,,UNKNOWN,all,all,DET,PDT,unknown,,,
366,3076,3061,3108,,UNKNOWN,the,the,DET,DT,unknown,,,
367,3091,3061,3108,,UNKNOWN,they,they,PRON,PRP,unknown,,,
368,3101,3061,3108,,UNKNOWN,a,a,DET,DT,unknown,,,
369,3105,3061,3108,,UNKNOWN,the,the,DET,DT,unknown,,,
370,3124,3121,3126,,ENVIRONMENT,that,that,DET,DT,environment,,,
371,3129,3126,3206,,UNKNOWN,a,a,DET,DT,unknown,,,
372,3137,3126,3206,,UNKNOWN,all,all,DET,PDT,unknown,,,
373,3138,3126,3206,,UNKNOWN,the,the,DET,DT,unknown,,,
374,3141,3126,3206,,UNKNOWN,the,the,DET,DT,unknown,,,
375,3146,3126,3206,,UNKNOWN,a,a,DET,DT,unknown,,,
376,3150,3126,3206,,UNKNOWN,a,a,DET,DT,unknown,,,
