,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
146,1209,1160,1222,,UNKNOWN,the,the,DET,DT,unknown,,,
147,1212,1160,1222,,UNKNOWN,the,the,DET,DT,unknown,,,
148,1216,1160,1222,,UNKNOWN,the,the,DET,DT,unknown,,,
149,1254,1222,1270,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
150,1258,1222,1270,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1274,1270,1314,,ENVIRONMENT,that,that,DET,DT,environment,,,
152,1279,1270,1314,,UNKNOWN,the,the,DET,DT,unknown,,,
153,1297,1270,1314,,UNKNOWN,a,a,DET,DT,unknown,,,
154,1302,1270,1314,,UNKNOWN,the,the,DET,DT,unknown,,,
155,1305,1270,1314,,UNKNOWN,who,who,PRON,WP,unknown,,,
156,1309,1270,1314,,UNKNOWN,a,a,DET,DT,unknown,,,
157,1317,1314,1369,,UNKNOWN,the,the,DET,DT,unknown,,,
158,1334,1314,1369,,UNKNOWN,the,the,DET,DT,unknown,,,
159,1343,1314,1369,,UNKNOWN,who,who,PRON,WP,unknown,,,
160,1348,1314,1369,,UNKNOWN,a,a,DET,DT,unknown,,,
161,1358,1314,1369,,UNKNOWN,which,which,DET,WDT,unknown,,,
162,1359,1314,1369,,UNKNOWN,they,they,PRON,PRP,unknown,,,
163,1381,1369,1406,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
164,1386,1369,1406,,UNKNOWN,the,the,DET,DT,unknown,,,
165,1390,1369,1406,,UNKNOWN,who,who,PRON,WP,unknown,,,
166,1396,1369,1406,,ENVIRONMENT,that,that,DET,DT,environment,,,
167,1406,1406,1425,,UNKNOWN,A,a,DET,DT,unknown,,,
168,1412,1406,1425,,UNKNOWN,the,the,DET,DT,unknown,,,
169,1421,1406,1425,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1431,1425,1500,,ENVIRONMENT,this,this,DET,DT,environment,,,
171,1434,1425,1500,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
172,1440,1425,1500,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
173,1442,1425,1500,,UNKNOWN,those,those,DET,DT,unknown,,,
174,1444,1425,1500,,UNKNOWN,the,the,DET,DT,unknown,,,
175,1458,1425,1500,,UNKNOWN,a,a,DET,DT,unknown,,,
176,1468,1425,1500,,UNKNOWN,the,the,DET,DT,unknown,,,
177,1476,1425,1500,,UNKNOWN,which,which,DET,WDT,unknown,,,
178,1484,1425,1500,,UNKNOWN,a,a,DET,DT,unknown,,,
179,1487,1425,1500,,UNKNOWN,a,a,DET,DT,unknown,,,
180,1496,1425,1500,,UNKNOWN,the,the,DET,DT,unknown,,,
181,1504,1500,1565,,UNKNOWN,the,the,DET,DT,unknown,,,
182,1509,1500,1565,,UNKNOWN,the,the,DET,DT,unknown,,,
183,1515,1500,1565,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
184,1517,1500,1565,,UNKNOWN,some,some,DET,DT,unknown,,,
185,1520,1500,1565,,UNKNOWN,a,a,DET,DT,unknown,,,
186,1525,1500,1565,,UNKNOWN,the,the,DET,DT,unknown,,,
187,1531,1500,1565,,UNKNOWN,a,a,DET,DT,unknown,,,
188,1537,1500,1565,,UNKNOWN,its own,its own,DET,PRP$,unknown,,,
189,1540,1500,1565,,UNKNOWN,the,the,DET,DT,unknown,,,
190,1555,1500,1565,,UNKNOWN,the,the,DET,DT,unknown,,,
191,1558,1500,1565,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
192,1573,1565,1586,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1576,1565,1586,,UNKNOWN,the,the,DET,DT,unknown,,,
194,1579,1565,1586,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1582,1565,1586,,UNKNOWN,which,which,DET,WDT,unknown,,,
196,1598,1586,1609,,UNKNOWN,the,the,DET,DT,unknown,,,
197,1601,1586,1609,,UNKNOWN,the,the,DET,DT,unknown,,,
198,1604,1586,1609,,UNKNOWN,which,which,DET,WDT,unknown,,,
199,1613,1609,1625,,ENVIRONMENT,this,this,DET,DT,environment,,,
200,1616,1609,1625,,UNKNOWN,the,the,DET,DT,unknown,,,
201,1619,1609,1625,,UNKNOWN,the,the,DET,DT,unknown,,,
202,1627,1625,1655,,UNKNOWN,THE,the,DET,DT,unknown,,,
203,1631,1625,1655,,ENVIRONMENT,this,this,DET,DT,environment,,,
204,1635,1625,1655,,UNKNOWN,a,a,DET,DT,unknown,,,
205,1641,1625,1655,,UNKNOWN,the,the,DET,DT,unknown,,,
206,1660,1655,1674,,UNKNOWN,a,a,DET,DT,unknown,,,
207,1676,1674,1752,,UNKNOWN,which,which,DET,WDT,unknown,,,
208,1680,1674,1752,,UNKNOWN,his particular,his particular,DET,PRP$,unknown,,,
209,1686,1674,1752,,UNKNOWN,those,those,DET,DT,unknown,,,
210,1692,1674,1752,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
211,1695,1674,1752,,UNKNOWN,the,the,DET,DT,unknown,,,
212,1715,1674,1752,,UNKNOWN,the,the,DET,DT,unknown,,,
213,1718,1674,1752,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1721,1674,1752,,UNKNOWN,a,a,DET,DT,unknown,,,
215,1724,1674,1752,,UNKNOWN,a,a,DET,DT,unknown,,,
216,1727,1674,1752,,UNKNOWN,a,a,DET,DT,unknown,,,
217,1732,1674,1752,,UNKNOWN,the,the,DET,DT,unknown,,,
218,1761,1752,1809,,UNKNOWN,the,the,DET,DT,unknown,,,
219,1763,1752,1809,,ENVIRONMENT,itself,itself,PRON,PRP,environment,,,
220,1769,1752,1809,,UNKNOWN,which,which,DET,WDT,unknown,,,
221,1772,1752,1809,,UNKNOWN,an,an,DET,DT,unknown,,,
222,1777,1752,1809,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
223,1779,1752,1809,,UNKNOWN,the,the,DET,DT,unknown,,,
224,1782,1752,1809,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1787,1752,1809,,UNKNOWN,the,the,DET,DT,unknown,,,
226,1805,1752,1809,,UNKNOWN,the,the,DET,DT,unknown,,,
227,1812,1809,1875,,UNKNOWN,a,a,DET,DT,unknown,,,
228,1822,1809,1875,,UNKNOWN,a,a,DET,DT,unknown,,,
229,1825,1809,1875,,UNKNOWN,which,which,DET,WDT,unknown,,,
230,1834,1809,1875,,UNKNOWN,a,a,DET,DT,unknown,,,
231,1838,1809,1875,,UNKNOWN,who,who,PRON,WP,unknown,,,
232,1848,1809,1875,,ENVIRONMENT,this,this,DET,DT,environment,,,
233,1852,1809,1875,,UNKNOWN,the,the,DET,DT,unknown,,,
234,1855,1809,1875,,UNKNOWN,the,the,DET,DT,unknown,,,
235,1863,1809,1875,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1866,1809,1875,,UNKNOWN,those,those,DET,DT,unknown,,,
237,1868,1809,1875,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
238,1878,1875,1917,,UNKNOWN,a,a,DET,DT,unknown,,,
239,1881,1875,1917,,UNKNOWN,a,a,DET,DT,unknown,,,
240,1886,1875,1917,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
241,1887,1875,1917,,UNKNOWN,the,the,DET,DT,unknown,,,
242,1891,1875,1917,,UNKNOWN,a,a,DET,DT,unknown,,,
243,1902,1875,1917,,UNKNOWN,a,a,DET,DT,unknown,,,
244,1908,1875,1917,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
245,1911,1875,1917,,UNKNOWN,any,any,DET,DT,unknown,,,
246,1924,1917,1944,,UNKNOWN,the,the,DET,DT,unknown,,,
247,1953,1944,1996,,ENVIRONMENT,this,this,DET,DT,environment,,,
248,1965,1944,1996,,UNKNOWN,the,the,DET,DT,unknown,,,
249,1971,1944,1996,,UNKNOWN,the,the,DET,DT,unknown,,,
250,1975,1944,1996,,UNKNOWN,the,the,DET,DT,unknown,,,
251,1993,1944,1996,,UNKNOWN,their national,their national,DET,PRP$,unknown,,,
252,2010,2005,2036,,ENVIRONMENT,that,that,DET,DT,environment,,,
253,2012,2005,2036,,UNKNOWN,a,a,DET,DT,unknown,,,
254,2024,2005,2036,,UNKNOWN,the,the,DET,DT,unknown,,,
255,2030,2005,2036,,UNKNOWN,a,a,DET,DT,unknown,,,
256,2036,2036,2105,,UNKNOWN,Those,those,DET,DT,unknown,,,
257,2037,2036,2105,,UNKNOWN,who,who,PRON,WP,unknown,,,
258,2040,2036,2105,,UNKNOWN,the,the,DET,DT,unknown,,,
259,2057,2036,2105,,UNKNOWN,which,which,DET,WDT,unknown,,,
260,2060,2036,2105,,UNKNOWN,the,the,DET,DT,unknown,,,
261,2066,2036,2105,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
262,2078,2036,2105,,UNKNOWN,the,the,DET,DT,unknown,,,
263,2081,2036,2105,,ENVIRONMENT,that,that,DET,DT,environment,,,
264,2084,2036,2105,,UNKNOWN,any,any,DET,DT,unknown,,,
265,2087,2036,2105,,UNKNOWN,the,the,DET,DT,unknown,,,
266,2098,2036,2105,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2101,2036,2105,,UNKNOWN,the,the,DET,DT,unknown,,,
268,2107,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
269,2115,2105,2222,,UNKNOWN,some,some,DET,DT,unknown,,,
270,2117,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
271,2122,2105,2222,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
272,2129,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
273,2132,2105,2222,,ENVIRONMENT,that,that,DET,DT,environment,,,
274,2147,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
275,2155,2105,2222,,UNKNOWN,a,a,DET,DT,unknown,,,
276,2161,2105,2222,,UNKNOWN,no,no,DET,DT,unknown,,,
277,2165,2105,2222,,UNKNOWN,a,a,DET,DT,unknown,,,
278,2168,2105,2222,,UNKNOWN,a,a,DET,DT,unknown,,,
279,2180,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2184,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
281,2191,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
282,2198,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
283,2201,2105,2222,,UNKNOWN,the,the,DET,DT,unknown,,,
284,2205,2105,2222,,UNKNOWN,which,which,DET,WDT,unknown,,,
285,2225,2222,2293,,UNKNOWN,A,a,DET,DT,unknown,,,
286,2230,2222,2293,,UNKNOWN,the,the,DET,DT,unknown,,,
287,2233,2222,2293,,UNKNOWN,the,the,DET,DT,unknown,,,
288,2236,2222,2293,,UNKNOWN,which,which,DET,WDT,unknown,,,
289,2238,2222,2293,,UNKNOWN,some,some,DET,DT,unknown,,,
290,2245,2222,2293,,UNKNOWN,a,a,DET,DT,unknown,,,
291,2249,2222,2293,,UNKNOWN,the,the,DET,DT,unknown,,,
292,2254,2222,2293,,UNKNOWN,a,a,DET,DT,unknown,,,
293,2259,2222,2293,,UNKNOWN,the,the,DET,DT,unknown,,,
294,2262,2222,2293,,UNKNOWN,the,the,DET,DT,unknown,,,
295,2265,2222,2293,,ENVIRONMENT,this,this,DET,DT,environment,,,
296,2285,2222,2293,,NARRATOR,we,we,PRON,PRP,narrator,,,
297,2293,2293,2301,,UNKNOWN,THE,the,DET,DT,unknown,,,
298,2297,2293,2301,,UNKNOWN,ALL,all,DET,DT,unknown,,,
299,2306,2301,2312,,NARRATOR,I,i,PRON,PRP,narrator,,,
300,2312,2312,2335,,UNKNOWN,My very,my very,DET,PRP$,unknown,,,
301,2338,2335,2340,,UNKNOWN,a,a,DET,DT,unknown,,,
302,2355,2353,2382,,UNKNOWN,both,both,DET,DT,unknown,,,
303,2373,2353,2382,,UNKNOWN,the,the,DET,DT,unknown,,,
304,2382,2382,2394,,UNKNOWN,The,the,DET,DT,unknown,,,
305,2386,2382,2394,,UNKNOWN,Who,who,PRON,WP,unknown,,,
306,2388,2382,2394,,UNKNOWN,the,the,DET,DT,unknown,,,
307,2391,2382,2394,,UNKNOWN,no,no,DET,DT,unknown,,,
308,2400,2399,2421,,UNKNOWN,both,both,DET,DT,unknown,,,
309,2407,2399,2421,,ENVIRONMENT,That,that,DET,DT,environment,,,
310,2411,2399,2421,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
311,2417,2399,2421,,UNKNOWN,the,the,DET,DT,unknown,,,
312,2441,2441,2459,,UNKNOWN,A,a,DET,DT,unknown,,,
313,2452,2441,2459,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2455,2441,2459,,UNKNOWN,the,the,DET,DT,unknown,,,
315,2459,2459,2476,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
316,2470,2459,2476,,UNKNOWN,Who,who,PRON,WP,unknown,,,
317,2472,2459,2476,,UNKNOWN,the,the,DET,DT,unknown,,,
318,2476,2476,2487,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
319,2500,2493,2535,,UNKNOWN,a,a,DET,DT,unknown,,,
320,2510,2493,2535,,UNKNOWN,the,the,DET,DT,unknown,,,
321,2515,2493,2535,,UNKNOWN,the,the,DET,DT,unknown,,,
322,2537,2535,2577,,UNKNOWN,a,a,DET,DT,unknown,,,
323,2545,2535,2577,,UNKNOWN,a,a,DET,DT,unknown,,,
324,2551,2535,2577,,UNKNOWN,a,a,DET,DT,unknown,,,
325,2560,2535,2577,,UNKNOWN,a,a,DET,DT,unknown,,,
326,2569,2535,2577,,UNKNOWN,the,the,DET,DT,unknown,,,
327,2579,2577,2583,,PERSON,he,he,PRON,PRP,person,,,
328,2586,2583,2619,,ENVIRONMENT,this,this,DET,DT,environment,,,
329,2588,2583,2619,,UNKNOWN,they,they,PRON,PRP,unknown,,,
330,2592,2583,2619,,UNKNOWN,ye,ye,PRON,PRP,unknown,,,
331,2598,2583,2619,,UNKNOWN,a,a,DET,DT,unknown,,,
332,2602,2583,2619,,READER,You,you,PRON,PRP,reader,,,
333,2604,2583,2619,,UNKNOWN,no,no,DET,DT,unknown,,,
334,2630,2619,2635,,UNKNOWN,a,a,DET,DT,unknown,,,
335,2649,2635,2677,,UNKNOWN,a,a,DET,DT,unknown,,,
336,2659,2635,2677,,UNKNOWN,a,a,DET,DT,unknown,,,
337,2669,2635,2677,,UNKNOWN,his very,his very,DET,PRP$,unknown,,,
338,2717,2715,2729,,UNKNOWN,her nainsell,her nainsell,DET,PRP$,unknown,,,
339,2726,2715,2729,,ENVIRONMENT,that,that,DET,DT,environment,,,
340,2742,2740,2758,,UNKNOWN,some,some,DET,DT,unknown,,,
341,2749,2740,2758,,UNKNOWN,Their very,their very,DET,PRP$,unknown,,,
342,2771,2771,2796,,UNKNOWN,what,what,PRON,WP,unknown,,,
343,2782,2771,2796,,UNKNOWN,the,the,DET,DT,unknown,,,
344,2792,2771,2796,,UNKNOWN,a,a,DET,DT,unknown,,,
345,2805,2804,2814,,UNKNOWN,every,every,DET,DT,unknown,,,
346,2835,2814,2861,,UNKNOWN,the,the,DET,DT,unknown,,,
347,2838,2814,2861,,ENVIRONMENT,that,that,DET,DT,environment,,,
348,2853,2814,2861,,ENVIRONMENT,that,that,DET,DT,environment,,,
349,2872,2865,2892,,UNKNOWN,the,the,DET,DT,unknown,,,
350,2894,2892,2900,,UNKNOWN,the,the,DET,DT,unknown,,,
351,2914,2908,2927,,UNKNOWN,a,a,DET,DT,unknown,,,
352,2920,2908,2927,,UNKNOWN,the,the,DET,DT,unknown,,,
353,2923,2908,2927,,UNKNOWN,the,the,DET,DT,unknown,,,
354,2973,2973,2996,,UNKNOWN,The,the,DET,DT,unknown,,,
355,2976,2973,2996,,ENVIRONMENT,this,this,DET,DT,environment,,,
356,2983,2973,2996,,UNKNOWN,the,the,DET,DT,unknown,,,
357,2988,2973,2996,,UNKNOWN,which,which,DET,WDT,unknown,,,
358,2993,2973,2996,,UNKNOWN,the,the,DET,DT,unknown,,,
359,2997,2996,3056,,UNKNOWN,its first,its first,DET,PRP$,unknown,,,
360,3004,2996,3056,,UNKNOWN,the,the,DET,DT,unknown,,,
361,3007,2996,3056,,UNKNOWN,no,no,DET,DT,unknown,,,
362,3017,2996,3056,,UNKNOWN,the,the,DET,DT,unknown,,,
363,3028,2996,3056,,UNKNOWN,the,the,DET,DT,unknown,,,
364,3034,2996,3056,,ENVIRONMENT,that,that,DET,WDT,environment,,,
365,3042,2996,3056,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
366,3046,2996,3056,,UNKNOWN,the,the,DET,DT,unknown,,,
367,3051,2996,3056,,UNKNOWN,the,the,DET,DT,unknown,,,
368,3060,3060,3110,,UNKNOWN,what,what,PRON,WP,unknown,,,
369,3066,3060,3110,,UNKNOWN,the,the,DET,DT,unknown,,,
370,3077,3060,3110,,UNKNOWN,the,the,DET,DT,unknown,,,
371,3100,3060,3110,,UNKNOWN,those,those,DET,DT,unknown,,,
372,3101,3060,3110,,UNKNOWN,which,which,DET,WDT,unknown,,,
373,3119,3110,3175,,UNKNOWN,my own,my own,DET,PRP$,unknown,,,
374,3123,3110,3175,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
375,3137,3110,3175,,UNKNOWN,a,a,DET,DT,unknown,,,
376,3140,3110,3175,,UNKNOWN,his white,his white,DET,PRP$,unknown,,,
377,3149,3110,3175,,UNKNOWN,an,an,DET,DT,unknown,,,
