,Subject,Category,Feature,k,$H(k)$
247,READER,Response,Disgust,9,0.060309857840003624
248,READER,Response,Disgust,16,0.1070643259265339
249,READER,Response,Disgust,21,0.1404607268378041
250,READER,Response,Disgust,26,0.1738573845327861
251,READER,Response,Disgust,31,0.20725426632782493
252,READER,Response,Dominance,1,0.08127437117707152
253,READER,Response,Dominance,3,0.2246714496562766
254,READER,Response,Dominance,5,0.35567136157413687
255,READER,Response,Dominance,7,0.48105437919607336
256,READER,Response,Dominance,9,0.6008072732443032
257,READER,Response,Dominance,16,0.9843260587738744
258,READER,Response,Dominance,21,1.2356151172649625
259,READER,Response,Dominance,26,1.4722518221992154
260,READER,Response,Dominance,31,1.6980937727316803
261,READER,Response,Fear,1,0.014994222170332007
262,READER,Response,Fear,3,0.0435691446994329
263,READER,Response,Fear,5,0.07177063114156991
264,READER,Response,Fear,7,0.09948288449450299
265,READER,Response,Fear,9,0.12657068186287856
266,READER,Response,Fear,16,0.21893698988451143
267,READER,Response,Fear,21,0.2832291517168802
268,READER,Response,Fear,26,0.34700930185908974
269,READER,Response,Fear,31,0.40987902472945825
270,READER,Response,Joy,1,0.011235132348974322
271,READER,Response,Joy,3,0.033298706193491456
272,READER,Response,Joy,5,0.055071103085557425
273,READER,Response,Joy,7,0.07668673101464091
274,READER,Response,Joy,9,0.09829413841066753
275,READER,Response,Joy,16,0.1738980683938162
276,READER,Response,Joy,21,0.22788710496151693
277,READER,Response,Joy,26,0.28186449848167
278,READER,Response,Joy,31,0.33553885292834157
279,READER,Response,Sadness,1,0.013308233390486996
280,READER,Response,Sadness,3,0.03931625373751838
281,READER,Response,Sadness,5,0.0650021756029606
282,READER,Response,Sadness,7,0.09034590478429642
283,READER,Response,Sadness,9,0.11567907092645291
284,READER,Response,Sadness,16,0.20377135848492633
285,READER,Response,Sadness,21,0.26621602872595573
286,READER,Response,Sadness,26,0.32807270348779677
287,READER,Response,Sadness,31,0.3893334965422931
288,READER,Response,Surprise,1,0.009458043124446936
289,READER,Response,Surprise,3,0.028373052207630783
290,READER,Response,Surprise,5,0.046822236910437326
291,READER,Response,Surprise,7,0.06511030398584768
292,READER,Response,Surprise,9,0.083382998326527
293,READER,Response,Surprise,16,0.1473214890312689
294,READER,Response,Surprise,21,0.19298500493755907
295,READER,Response,Surprise,26,0.23864272507597856
296,READER,Response,Surprise,31,0.2836422424198548
297,READER,Response,Trust,1,0.02081847515602799
298,READER,Response,Trust,3,0.0616638423673096
299,READER,Response,Trust,5,0.10234016161797133
300,READER,Response,Trust,7,0.14277575591381877
301,READER,Response,Trust,9,0.18239463186135713
302,READER,Response,Trust,16,0.3184288487115015
303,READER,Response,Trust,21,0.41374728552578416
304,READER,Response,Trust,26,0.5057277892018921
305,READER,Response,Trust,31,0.5946639782604709
306,READER,Response,Valence,1,0.08884658014355086
307,READER,Response,Valence,3,0.24517480686987816
308,READER,Response,Valence,5,0.3880079169582386
309,READER,Response,Valence,7,0.5245999441562348
310,READER,Response,Valence,9,0.6556474611466492
311,READER,Response,Valence,16,1.0703637561231472
312,READER,Response,Valence,21,1.338624215901107
313,READER,Response,Valence,26,1.586336373185466
314,READER,Response,Valence,31,1.8203638829133306
315,READER,Stimulus,Anger,1,0.4959621238084436
316,READER,Stimulus,Anger,3,1.4868080539937891
317,READER,Stimulus,Anger,5,2.476380058300234
318,READER,Stimulus,Anger,7,3.463079574579714
319,READER,Stimulus,Anger,9,4.444340906175138
320,READER,Stimulus,Anger,16,7.688542954042698
321,READER,Stimulus,Anger,21,9.634458496985971
322,READER,Stimulus,Anger,26,11.179751294448856
323,READER,Stimulus,Anger,31,12.314768913983361
324,READER,Stimulus,Anticipation,1,0.6428151804923268
325,READER,Stimulus,Anticipation,3,1.928423088088639
326,READER,Stimulus,Anticipation,5,3.2131597269665533
327,READER,Stimulus,Anticipation,7,4.495819634421937
328,READER,Stimulus,Anticipation,9,5.773000777880241
329,READER,Stimulus,Anticipation,16,9.916771990306316
330,READER,Stimulus,Anticipation,21,12.115849362255322
331,READER,Stimulus,Anticipation,26,13.502132985622543
332,READER,Stimulus,Anticipation,31,14.245662301813756
333,READER,Stimulus,Arousal,1,0.998401597370955
334,READER,Stimulus,Arousal,3,2.9947309977565792
335,READER,Stimulus,Arousal,5,4.9905517747538966
336,READER,Stimulus,Arousal,7,6.984163859800105
337,READER,Stimulus,Arousal,9,8.96855332330611
338,READER,Stimulus,Arousal,16,14.37760603763001
339,READER,Stimulus,Arousal,21,14.782248590382205
340,READER,Stimulus,Arousal,26,14.796140214459623
341,READER,Stimulus,Arousal,31,14.796659576143076
342,READER,Stimulus,Disgust,1,0.34264023171033897
343,READER,Stimulus,Disgust,3,1.0278731167913644
344,READER,Stimulus,Disgust,5,1.7126181105122598
345,READER,Stimulus,Disgust,7,2.3956796670163056
346,READER,Stimulus,Disgust,9,3.075394150459268
347,READER,Stimulus,Disgust,16,5.386200599233269
348,READER,Stimulus,Disgust,21,6.919209488619712
349,READER,Stimulus,Disgust,26,8.310732385970237
350,READER,Stimulus,Disgust,31,9.535535128729869
351,READER,Stimulus,Dominance,1,0.7440556001569844
352,READER,Stimulus,Dominance,3,2.232176356024646
353,READER,Stimulus,Dominance,5,3.719854491397126
354,READER,Stimulus,Dominance,7,5.205537647725181
355,READER,Stimulus,Dominance,9,6.683103715604144
356,READER,Stimulus,Dominance,16,11.364670569308062
357,READER,Stimulus,Dominance,21,13.436312249969182
358,READER,Stimulus,Dominance,26,14.36845143485106
359,READER,Stimulus,Dominance,31,14.686993468272329
360,READER,Stimulus,Fear,1,0.5777666226619418
361,READER,Stimulus,Fear,3,1.7321627429249042
362,READER,Stimulus,Fear,5,2.8844857061849956
363,READER,Stimulus,Fear,7,4.033186519925114
364,READER,Stimulus,Fear,9,5.173679804474903
365,READER,Stimulus,Fear,16,8.8929363076347
366,READER,Stimulus,Fear,21,10.957560548398108
367,READER,Stimulus,Fear,26,12.38798709919125
368,READER,Stimulus,Fear,31,13.300367950608612
369,READER,Stimulus,Joy,1,0.5479206779468377
370,READER,Stimulus,Joy,3,1.6433999349586084
371,READER,Stimulus,Joy,5,2.738135823594981
372,READER,Stimulus,Joy,7,3.83120008065898
373,READER,Stimulus,Joy,9,4.917129169784019
374,READER,Stimulus,Joy,16,8.50393822372727
375,READER,Stimulus,Joy,21,10.60246329503037
376,READER,Stimulus,Joy,26,12.15923525877447
377,READER,Stimulus,Joy,31,13.211434851064984
378,READER,Stimulus,Sadness,1,0.5285370965621953
379,READER,Stimulus,Sadness,3,1.5849373778946507
380,READER,Stimulus,Sadness,5,2.6400132027044836
381,READER,Stimulus,Sadness,7,3.6929289833433185
382,READER,Stimulus,Sadness,9,4.738535100460771
383,READER,Stimulus,Sadness,16,8.199596324088704
384,READER,Stimulus,Sadness,21,10.24280820334246
385,READER,Stimulus,Sadness,26,11.798428213407732
386,READER,Stimulus,Sadness,31,12.898658387972308
387,READER,Stimulus,Surprise,1,0.471848286303015
388,READER,Stimulus,Surprise,3,1.4155011734983058
389,READER,Stimulus,Surprise,5,2.358788644569861
390,READER,Stimulus,Surprise,7,3.299782308745822
391,READER,Stimulus,Surprise,9,4.235476906025388
392,READER,Stimulus,Surprise,16,7.3949743525566385
393,READER,Stimulus,Surprise,21,9.386241013150288
394,READER,Stimulus,Surprise,26,11.026536518306186
395,READER,Stimulus,Surprise,31,12.286417514044604
396,READER,Stimulus,Trust,1,0.7018626182300931
397,READER,Stimulus,Trust,3,2.1049650881904234
398,READER,Stimulus,Trust,5,3.507296966373847
399,READER,Stimulus,Trust,7,4.90630944660149
400,READER,Stimulus,Trust,9,6.296258046439986
401,READER,Stimulus,Trust,16,10.699680555585372
402,READER,Stimulus,Trust,21,12.805142733415172
403,READER,Stimulus,Trust,26,13.957027025964555
404,READER,Stimulus,Trust,31,14.470718642846624
405,READER,Stimulus,Valence,1,0.4306596719764527
406,READER,Stimulus,Valence,3,1.2913353555323195
407,READER,Stimulus,Valence,5,2.1509951857584615
408,READER,Stimulus,Valence,7,3.0090000124943823
409,READER,Stimulus,Valence,9,3.862951355879411
410,READER,Stimulus,Valence,16,6.739400611823885
411,READER,Stimulus,Valence,21,8.57905227954546
412,READER,Stimulus,Valence,26,10.147066653810649
413,READER,Stimulus,Valence,31,11.412814000344872
414,benjamin,Other,Unknown,1,0.15313288521493945
415,benjamin,Other,Unknown,3,0.431426362698882
416,benjamin,Other,Unknown,5,0.6962483929964383
417,benjamin,Other,Unknown,7,0.9563591477298005
418,benjamin,Other,Unknown,9,1.210364790617164
419,benjamin,Other,Unknown,16,2.0463988642354067
420,benjamin,Other,Unknown,21,2.608102565256578
421,benjamin,Other,Unknown,26,3.147760096179197
422,benjamin,Other,Unknown,31,3.66817911320914
423,benjamin,Response,Anger,1,0.010530229767348662
424,benjamin,Response,Anger,3,0.031161022239025123
425,benjamin,Response,Anger,5,0.05148395915606041
426,benjamin,Response,Anger,7,0.07164108900029303
427,benjamin,Response,Anger,9,0.09178991728399266
428,benjamin,Response,Anger,16,0.16112187332509792
429,benjamin,Response,Anger,21,0.20649224564937152
430,benjamin,Response,Anger,26,0.25042437729375555
431,benjamin,Response,Anger,31,0.2939671780448965
432,benjamin,Response,Anticipation,1,0.014994222170332007
433,benjamin,Response,Anticipation,3,0.04450230430108223
434,benjamin,Response,Anticipation,5,0.07246220599608807
435,benjamin,Response,Anticipation,7,0.09935487088282306
436,benjamin,Response,Anticipation,9,0.12530576724575604
437,benjamin,Response,Anticipation,16,0.2087601862562739
438,benjamin,Response,Anticipation,21,0.26345371399166134
439,benjamin,Response,Anticipation,26,0.31669589451046437
440,benjamin,Response,Anticipation,31,0.3686030136280666
441,benjamin,Response,Arousal,1,0.04475293754409157
442,benjamin,Response,Arousal,3,0.12130292748305964
443,benjamin,Response,Arousal,5,0.19004590666901652
444,benjamin,Response,Arousal,7,0.25519636800869155
445,benjamin,Response,Arousal,9,0.31673167101416044
446,benjamin,Response,Arousal,16,0.5117781643653265
447,benjamin,Response,Arousal,21,0.633763392533853
448,benjamin,Response,Arousal,26,0.7464668454741783
449,benjamin,Response,Arousal,31,0.8539797975602376
450,benjamin,Response,Disgust,1,0.004128654710707885
451,benjamin,Response,Disgust,3,0.012134263809373845
452,benjamin,Response,Disgust,5,0.01988198777191236
453,benjamin,Response,Disgust,7,0.027623882839416292
454,benjamin,Response,Disgust,9,0.03536629495200813
455,benjamin,Response,Disgust,16,0.0616603317754489
456,benjamin,Response,Disgust,21,0.07962748957285391
457,benjamin,Response,Disgust,26,0.09759813915637722
458,benjamin,Response,Disgust,31,0.11552984166284389
459,benjamin,Response,Dominance,1,0.06131106512380516
460,benjamin,Response,Dominance,3,0.15813264733642884
461,benjamin,Response,Dominance,5,0.24185132369888246
462,benjamin,Response,Dominance,7,0.3209263926001443
463,benjamin,Response,Dominance,9,0.39441961789391633
464,benjamin,Response,Dominance,16,0.6167877762495535
465,benjamin,Response,Dominance,21,0.7554137650576745
466,benjamin,Response,Dominance,26,0.8876448480624095
467,benjamin,Response,Dominance,31,1.0150378626835337
468,benjamin,Response,Fear,1,0.011235132348974322
469,benjamin,Response,Fear,3,0.03336336786612851
470,benjamin,Response,Fear,5,0.05478828147977765
471,benjamin,Response,Fear,7,0.0757619022787647
472,benjamin,Response,Fear,9,0.09622995656030538
473,benjamin,Response,Fear,16,0.16747637300226595
474,benjamin,Response,Fear,21,0.21555988106636187
475,benjamin,Response,Fear,26,0.2628941002617899
476,benjamin,Response,Fear,31,0.3085692751103562
477,benjamin,Response,Joy,1,0.013648250168349025
478,benjamin,Response,Joy,3,0.039914737866246656
479,benjamin,Response,Joy,5,0.06559626821982194
480,benjamin,Response,Joy,7,0.09007809293810799
481,benjamin,Response,Joy,9,0.11434070951888568
482,benjamin,Response,Joy,16,0.1967922506380518
483,benjamin,Response,Joy,21,0.2538504827831817
484,benjamin,Response,Joy,26,0.30841578244097184
485,benjamin,Response,Joy,31,0.3618274202762054
486,benjamin,Response,Sadness,1,0.011932788321356063
487,benjamin,Response,Sadness,3,0.03566989384197104
488,benjamin,Response,Sadness,5,0.0586115252905211
489,benjamin,Response,Sadness,7,0.08152649560870966
490,benjamin,Response,Sadness,9,0.10443127685853092
491,benjamin,Response,Sadness,16,0.18457901731447895
492,benjamin,Response,Sadness,21,0.24124941410818473
493,benjamin,Response,Sadness,26,0.29744649134828477
494,benjamin,Response,Sadness,31,0.3516136833823554
495,benjamin,Response,Surprise,1,0.007625431325236076
496,benjamin,Response,Surprise,3,0.022875978849166
497,benjamin,Response,Surprise,5,0.03794734271365944
498,benjamin,Response,Surprise,7,0.05283967981016664
499,benjamin,Response,Surprise,9,0.06772882011055525
500,benjamin,Response,Surprise,16,0.119828629163251
501,benjamin,Response,Surprise,21,0.15590939370311252
502,benjamin,Response,Surprise,26,0.18846600035533573
503,benjamin,Response,Surprise,31,0.21986953125441816
504,benjamin,Response,Trust,1,0.02238042213048697
505,benjamin,Response,Trust,3,0.06416583014451778
506,benjamin,Response,Trust,5,0.10359939679535086
507,benjamin,Response,Trust,7,0.14044610803185695
508,benjamin,Response,Trust,9,0.17640283919726846
509,benjamin,Response,Trust,16,0.29272088892334547
510,benjamin,Response,Trust,21,0.36911814158606615
511,benjamin,Response,Trust,26,0.4421445102049778
512,benjamin,Response,Trust,31,0.5126553322171179
513,benjamin,Response,Valence,1,0.07135255539770693
514,benjamin,Response,Valence,3,0.17808092513076235
515,benjamin,Response,Valence,5,0.2724272787869061
516,benjamin,Response,Valence,7,0.3616596512905064
517,benjamin,Response,Valence,9,0.44446097603543894
518,benjamin,Response,Valence,16,0.6910233569406821
519,benjamin,Response,Valence,21,0.8444813974206562
520,benjamin,Response,Valence,26,0.9897437217718525
521,benjamin,Response,Valence,31,1.1294480468431998
522,benjamin,Stimulus,Anger,1,0.4959621238084436
523,benjamin,Stimulus,Anger,3,1.4868080539937891
524,benjamin,Stimulus,Anger,5,2.476380058300234
525,benjamin,Stimulus,Anger,7,3.463079574579714
526,benjamin,Stimulus,Anger,9,4.444340906175138
