,Subject,Category,Feature,k,$H(k)$
139,NARRATOR,Stimulus,Disgust,9,1.8183415329486319
140,NARRATOR,Stimulus,Disgust,16,3.2022731918686747
141,NARRATOR,Stimulus,Disgust,21,4.1582783387609785
142,NARRATOR,Stimulus,Disgust,26,5.072409974422018
143,NARRATOR,Stimulus,Disgust,31,5.932154124184158
144,NARRATOR,Stimulus,Dominance,1,0.940298781597739
145,NARRATOR,Stimulus,Dominance,3,2.8164819788888424
146,NARRATOR,Stimulus,Dominance,5,4.684817663922731
147,NARRATOR,Stimulus,Dominance,7,6.547466648709476
148,NARRATOR,Stimulus,Dominance,9,8.398159058971004
149,NARRATOR,Stimulus,Dominance,16,13.45915613073386
150,NARRATOR,Stimulus,Dominance,21,14.312787886420013
151,NARRATOR,Stimulus,Dominance,26,14.47926943182191
152,NARRATOR,Stimulus,Dominance,31,14.516452905626211
153,NARRATOR,Stimulus,Fear,1,0.32390162653858
154,NARRATOR,Stimulus,Fear,3,0.9698896152226302
155,NARRATOR,Stimulus,Fear,5,1.6135567506345048
156,NARRATOR,Stimulus,Fear,7,2.254374382430408
157,NARRATOR,Stimulus,Fear,9,2.890564207100232
158,NARRATOR,Stimulus,Fear,16,5.055527147390214
159,NARRATOR,Stimulus,Fear,21,6.49567587055368
160,NARRATOR,Stimulus,Fear,26,7.809407502594218
161,NARRATOR,Stimulus,Fear,31,8.96401619538647
162,NARRATOR,Stimulus,Joy,1,0.2764480885716329
163,NARRATOR,Stimulus,Joy,3,0.8282096168524655
164,NARRATOR,Stimulus,Joy,5,1.3782610595354754
165,NARRATOR,Stimulus,Joy,7,1.9266568053831616
166,NARRATOR,Stimulus,Joy,9,2.4713862168189564
167,NARRATOR,Stimulus,Joy,16,4.333214142230199
168,NARRATOR,Stimulus,Joy,21,5.5841124392533565
169,NARRATOR,Stimulus,Joy,26,6.752341420362931
170,NARRATOR,Stimulus,Joy,31,7.8296607916475685
171,NARRATOR,Stimulus,Sadness,1,0.3203411849455657
172,NARRATOR,Stimulus,Sadness,3,0.9604948387887426
173,NARRATOR,Stimulus,Sadness,5,1.5994367186885148
174,NARRATOR,Stimulus,Sadness,7,2.235799479993013
175,NARRATOR,Stimulus,Sadness,9,2.867596222498722
176,NARRATOR,Stimulus,Sadness,16,5.020165155675728
177,NARRATOR,Stimulus,Sadness,21,6.458386361798246
178,NARRATOR,Stimulus,Sadness,26,7.769613108288941
179,NARRATOR,Stimulus,Sadness,31,8.915091439173635
180,NARRATOR,Stimulus,Surprise,1,0.243711480730686
181,NARRATOR,Stimulus,Surprise,3,0.7307513656029992
182,NARRATOR,Stimulus,Surprise,5,1.2170681539680455
183,NARRATOR,Stimulus,Surprise,7,1.7019658332590084
184,NARRATOR,Stimulus,Surprise,9,2.184399106926696
185,NARRATOR,Stimulus,Surprise,16,3.8348680136867275
186,NARRATOR,Stimulus,Surprise,21,4.967168699241167
187,NARRATOR,Stimulus,Surprise,26,6.0392190137433674
188,NARRATOR,Stimulus,Surprise,31,7.050273630170953
189,NARRATOR,Stimulus,Trust,1,0.34189455789652057
190,NARRATOR,Stimulus,Trust,3,1.0253560534642208
191,NARRATOR,Stimulus,Trust,5,1.7077790993446404
192,NARRATOR,Stimulus,Trust,7,2.3888821896215218
193,NARRATOR,Stimulus,Trust,9,3.0664886274235172
194,NARRATOR,Stimulus,Trust,16,5.372138689927505
195,NARRATOR,Stimulus,Trust,21,6.909703499846064
196,NARRATOR,Stimulus,Trust,26,8.3038268276478
197,NARRATOR,Stimulus,Trust,31,9.519975508875469
198,NARRATOR,Stimulus,Valence,1,0.9805530335181978
199,NARRATOR,Stimulus,Valence,3,2.9270038491576154
200,NARRATOR,Stimulus,Valence,5,4.858524556034379
201,NARRATOR,Stimulus,Valence,7,6.783203329554519
202,NARRATOR,Stimulus,Valence,9,8.696273528868325
203,NARRATOR,Stimulus,Valence,16,13.785888317965425
204,NARRATOR,Stimulus,Valence,21,14.401954339027865
205,NARRATOR,Stimulus,Valence,26,14.503927942990002
206,NARRATOR,Stimulus,Valence,31,14.522798929893622
207,READER,Other,Unknown,1,0.12709051528257415
208,READER,Other,Unknown,3,0.3630287439669696
209,READER,Other,Unknown,5,0.589615379456694
210,READER,Other,Unknown,7,0.8122468439822849
211,READER,Other,Unknown,9,1.0305674794313593
212,READER,Other,Unknown,16,1.7592699586202407
213,READER,Other,Unknown,21,2.251223784849077
214,READER,Other,Unknown,26,2.7228076029571655
215,READER,Other,Unknown,31,3.1788230377470614
216,READER,Response,Anger,1,0.021104398117949834
217,READER,Response,Anger,3,0.062320648764849544
218,READER,Response,Anger,5,0.10299917799507861
219,READER,Response,Anger,7,0.14335667017724557
220,READER,Response,Anger,9,0.1831856479057012
221,READER,Response,Anger,16,0.31933199413996805
222,READER,Response,Anger,21,0.41472643371401
223,READER,Response,Anger,26,0.5094836101635523
224,READER,Response,Anger,31,0.6025672973568227
225,READER,Response,Anticipation,1,0.024462431380547687
226,READER,Response,Anticipation,3,0.0732447892682954
227,READER,Response,Anticipation,5,0.12200046389921251
228,READER,Response,Anticipation,7,0.17073037418529136
229,READER,Response,Anticipation,9,0.21943434645521984
230,READER,Response,Anticipation,16,0.3885892321017095
231,READER,Response,Anticipation,21,0.507465082037225
232,READER,Response,Anticipation,26,0.6254653809926171
233,READER,Response,Anticipation,31,0.7431664954814202
234,READER,Response,Arousal,1,0.09581834984916154
235,READER,Response,Arousal,3,0.277991152606544
236,READER,Response,Arousal,5,0.4541035648829372
237,READER,Response,Arousal,7,0.6257346519724795
238,READER,Response,Arousal,9,0.7933173323476652
239,READER,Response,Arousal,16,1.3450829085107932
240,READER,Response,Arousal,21,1.706744496301466
241,READER,Response,Arousal,26,2.0480280785118024
242,READER,Response,Arousal,31,2.370721985064734
243,READER,Response,Disgust,1,0.01526525003500626
244,READER,Response,Disgust,3,0.04539947064422057
245,READER,Response,Disgust,5,0.07524775528304208
246,READER,Response,Disgust,7,0.10465616332557334
247,READER,Response,Disgust,9,0.13404081669767295
248,READER,Response,Disgust,16,0.23215894941768983
249,READER,Response,Disgust,21,0.3005700108775706
250,READER,Response,Disgust,26,0.3683379437223681
251,READER,Response,Disgust,31,0.4343643327757416
252,READER,Response,Dominance,1,0.14749825972604286
253,READER,Response,Dominance,3,0.4238543068020876
254,READER,Response,Dominance,5,0.6840285366871673
255,READER,Response,Dominance,7,0.9344150154590937
256,READER,Response,Dominance,9,1.176969136081637
257,READER,Response,Dominance,16,1.9473564155341596
258,READER,Response,Dominance,21,2.4239832238948615
259,READER,Response,Dominance,26,2.8501491201461038
260,READER,Response,Dominance,31,3.2415525575074486
261,READER,Response,Fear,1,0.022608570402586403
262,READER,Response,Fear,3,0.06758974988321415
263,READER,Response,Fear,5,0.11246937526597728
264,READER,Response,Fear,7,0.1571728369624159
265,READER,Response,Fear,9,0.20177137160023034
266,READER,Response,Fear,16,0.3574000392414204
267,READER,Response,Fear,21,0.4679110277662738
268,READER,Response,Fear,26,0.5779335608482794
269,READER,Response,Fear,31,0.6877372136247238
270,READER,Response,Joy,1,0.02665176427897458
271,READER,Response,Joy,3,0.07950712417105985
272,READER,Response,Joy,5,0.1320718317634909
273,READER,Response,Joy,7,0.18340776501129807
274,READER,Response,Joy,9,0.23411501890741054
275,READER,Response,Joy,16,0.4094657254462382
276,READER,Response,Joy,21,0.5315957961382554
277,READER,Response,Joy,26,0.6504274647054138
278,READER,Response,Joy,31,0.768058197155888
279,READER,Response,Sadness,1,0.025196316393077678
280,READER,Response,Sadness,3,0.07524938626516246
281,READER,Response,Sadness,5,0.12493089257485869
282,READER,Response,Sadness,7,0.1740651654144913
283,READER,Response,Sadness,9,0.22278382347767217
284,READER,Response,Sadness,16,0.3873201107450951
285,READER,Response,Sadness,21,0.503250883300785
286,READER,Response,Sadness,26,0.617494235987815
287,READER,Response,Sadness,31,0.7296843760848883
288,READER,Response,Surprise,1,0.017642457694852072
289,READER,Response,Surprise,3,0.05291941916572809
290,READER,Response,Surprise,5,0.08807819318863148
291,READER,Response,Surprise,7,0.1227843300144044
292,READER,Response,Surprise,9,0.15736634324334756
293,READER,Response,Surprise,16,0.2771416985106561
294,READER,Response,Surprise,21,0.36129107826399176
295,READER,Response,Surprise,26,0.44490334598224174
296,READER,Response,Surprise,31,0.5284294689832778
297,READER,Response,Trust,1,0.025561692945555898
298,READER,Response,Trust,3,0.07635310657153362
299,READER,Response,Trust,5,0.126843407898258
300,READER,Response,Trust,7,0.17630080468447035
301,READER,Response,Trust,9,0.22498845800628745
302,READER,Response,Trust,16,0.3932652779337092
303,READER,Response,Trust,21,0.5120791060922086
304,READER,Response,Trust,26,0.6287258880849259
305,READER,Response,Trust,31,0.7444228891393995
306,READER,Response,Valence,1,0.1676695904858311
307,READER,Response,Valence,3,0.4760879612766383
308,READER,Response,Valence,5,0.7609850812692457
309,READER,Response,Valence,7,1.033703104531027
310,READER,Response,Valence,9,1.297266597583756
311,READER,Response,Valence,16,2.110895540230644
312,READER,Response,Valence,21,2.604436494323153
313,READER,Response,Valence,26,3.04974181779646
314,READER,Response,Valence,31,3.4590884037060308
315,READER,Stimulus,Anger,1,0.31401722020177214
316,READER,Stimulus,Anger,3,0.9416149834910104
317,READER,Stimulus,Anger,5,1.5672500238297082
318,READER,Stimulus,Anger,7,2.1907479875326543
319,READER,Stimulus,Anger,9,2.8105707380762768
320,READER,Stimulus,Anger,16,4.923292036506193
321,READER,Stimulus,Anger,21,6.321556040076186
322,READER,Stimulus,Anger,26,7.607679251533783
323,READER,Stimulus,Anger,31,8.746017745908793
324,READER,Stimulus,Anticipation,1,0.3485907880700776
325,READER,Stimulus,Anticipation,3,1.0454026398316265
326,READER,Stimulus,Anticipation,5,1.7416352633832823
327,READER,Stimulus,Anticipation,7,2.436140766906351
328,READER,Stimulus,Anticipation,9,3.1273932025868256
329,READER,Stimulus,Anticipation,16,5.485767267453277
330,READER,Stimulus,Anticipation,21,7.048865542109148
331,READER,Stimulus,Anticipation,26,8.45411717994832
332,READER,Stimulus,Anticipation,31,9.691423418077209
333,READER,Stimulus,Arousal,1,0.8460689907341226
334,READER,Stimulus,Arousal,3,2.5366860363510884
335,READER,Stimulus,Arousal,5,4.225779750455997
336,READER,Stimulus,Arousal,7,5.912572129167956
337,READER,Stimulus,Arousal,9,7.590383343221467
338,READER,Stimulus,Arousal,16,12.557698575895065
339,READER,Stimulus,Arousal,21,14.056876892887296
340,READER,Stimulus,Arousal,26,14.436633377691951
341,READER,Stimulus,Arousal,31,14.515310517188206
342,READER,Stimulus,Disgust,1,0.21875715847421837
343,READER,Stimulus,Disgust,3,0.6554927872699247
344,READER,Stimulus,Disgust,5,1.0902826940433454
345,READER,Stimulus,Disgust,7,1.5241098331318337
346,READER,Stimulus,Disgust,9,1.9561446524411372
347,READER,Stimulus,Disgust,16,3.4431036686354837
348,READER,Stimulus,Disgust,21,4.467812037872197
349,READER,Stimulus,Disgust,26,5.446870716055782
350,READER,Stimulus,Disgust,31,6.369010117899868
351,READER,Stimulus,Dominance,1,0.9698048781038695
352,READER,Stimulus,Dominance,3,2.908939906804335
353,READER,Stimulus,Dominance,5,4.845964056309495
354,READER,Stimulus,Dominance,7,6.779974197582852
355,READER,Stimulus,Dominance,9,8.704928218512867
356,READER,Stimulus,Dominance,16,13.919272728360319
357,READER,Stimulus,Dominance,21,14.487543801122264
358,READER,Stimulus,Dominance,26,14.522129602017134
359,READER,Stimulus,Dominance,31,14.52533314100613
360,READER,Stimulus,Fear,1,0.3487532150991499
361,READER,Stimulus,Fear,3,1.0446077473286448
362,READER,Stimulus,Fear,5,1.7386258417021412
363,READER,Stimulus,Fear,7,2.429575476733595
364,READER,Stimulus,Fear,9,3.114773411743121
365,READER,Stimulus,Fear,16,5.438996651060292
366,READER,Stimulus,Fear,21,6.972284348213994
367,READER,Stimulus,Fear,26,8.35934415591627
368,READER,Stimulus,Fear,31,9.55862762277391
369,READER,Stimulus,Joy,1,0.29499524330701715
370,READER,Stimulus,Joy,3,0.8842487139557093
371,READER,Stimulus,Joy,5,1.4718113672082334
372,READER,Stimulus,Joy,7,2.0575942054460663
373,READER,Stimulus,Joy,9,2.639924149554403
374,READER,Stimulus,Joy,16,4.628243857160791
375,READER,Stimulus,Joy,21,5.959066443880596
376,READER,Stimulus,Joy,26,7.19587349385272
377,READER,Stimulus,Joy,31,8.325396147475947
378,READER,Stimulus,Sadness,1,0.3425510292555328
379,READER,Stimulus,Sadness,3,1.0273244922322964
380,READER,Stimulus,Sadness,5,1.7110544440358577
381,READER,Stimulus,Sadness,7,2.3925101262939665
382,READER,Stimulus,Sadness,9,3.068724833042166
383,READER,Stimulus,Sadness,16,5.37023361019791
384,READER,Stimulus,Sadness,21,6.907209420066799
385,READER,Stimulus,Sadness,26,8.305673360246784
386,READER,Stimulus,Sadness,31,9.520191659774492
387,READER,Stimulus,Surprise,1,0.2676013002987664
388,READER,Stimulus,Surprise,3,0.802459811998033
389,READER,Stimulus,Surprise,5,1.3367459717652488
390,READER,Stimulus,Surprise,7,1.869740936689476
391,READER,Stimulus,Surprise,9,2.4005770985669788
392,READER,Stimulus,Surprise,16,4.212685739625985
393,READER,Stimulus,Surprise,21,5.449616672007685
394,READER,Stimulus,Surprise,26,6.617222548533071
395,READER,Stimulus,Surprise,31,7.700052246450305
396,READER,Stimulus,Trust,1,0.37296467286467183
397,READER,Stimulus,Trust,3,1.1187897788262973
398,READER,Stimulus,Trust,5,1.8639405284052586
399,READER,Stimulus,Trust,7,2.6072319816953566
400,READER,Stimulus,Trust,9,3.3466422265334246
401,READER,Stimulus,Trust,16,5.863297733970003
402,READER,Stimulus,Trust,21,7.52510805983456
403,READER,Stimulus,Trust,26,9.003824034430181
404,READER,Stimulus,Trust,31,10.265757544219351
405,READER,Stimulus,Valence,1,0.9971230041777107
406,READER,Stimulus,Valence,3,2.9876956528308027
407,READER,Stimulus,Valence,5,4.972911008927662
408,READER,Stimulus,Valence,7,6.954739771156552
409,READER,Stimulus,Valence,9,8.926862323592442
410,READER,Stimulus,Valence,16,14.121307597252258
411,READER,Stimulus,Valence,21,14.508504088371009
412,READER,Stimulus,Valence,26,14.525247136563664
413,READER,Stimulus,Valence,31,14.525704315275945
414,catherine,Other,Unknown,1,0.12709051528257415
415,catherine,Other,Unknown,3,0.3630287439669696
416,catherine,Other,Unknown,5,0.589615379456694
417,catherine,Other,Unknown,7,0.8122468439822849
418,catherine,Other,Unknown,9,1.0305674794313593
419,catherine,Other,Unknown,16,1.7592699586202407
420,catherine,Other,Unknown,21,2.251223784849077
421,catherine,Other,Unknown,26,2.7228076029571655
422,catherine,Other,Unknown,31,3.1788230377470614
423,catherine,Response,Anger,1,0.03267428984581571
424,catherine,Response,Anger,3,0.09700532063181899
425,catherine,Response,Anger,5,0.15960440822268745
426,catherine,Response,Anger,7,0.2214668675198658
427,catherine,Response,Anger,9,0.28304085099263826
428,catherine,Response,Anger,16,0.4940133852009832
429,catherine,Response,Anger,21,0.6389261585809006
430,catherine,Response,Anger,26,0.7769070063745993
431,catherine,Response,Anger,31,0.9103232566223463
432,catherine,Response,Anticipation,1,0.04667667747758958
433,catherine,Response,Anticipation,3,0.13795732834681695
434,catherine,Response,Anticipation,5,0.22720144917799467
435,catherine,Response,Anticipation,7,0.31578714072224384
436,catherine,Response,Anticipation,9,0.4024187384526946
437,catherine,Response,Anticipation,16,0.6905271023384701
438,catherine,Response,Anticipation,21,0.8822796251328291
439,catherine,Response,Anticipation,26,1.0633010501245859
440,catherine,Response,Anticipation,31,1.238624578807132
441,catherine,Response,Arousal,1,0.1399306058251368
442,catherine,Response,Arousal,3,0.4030886086075277
443,catherine,Response,Arousal,5,0.6504973803692674
444,catherine,Response,Arousal,7,0.8864349066146414
445,catherine,Response,Arousal,9,1.1132041042682503
446,catherine,Response,Arousal,16,1.8269159607535184
447,catherine,Response,Arousal,21,2.25067100728619
448,catherine,Response,Arousal,26,2.6175611169999318
449,catherine,Response,Arousal,31,2.9492503588410877
450,catherine,Response,Disgust,1,0.020344760217234373
451,catherine,Response,Disgust,3,0.05956972401799693
452,catherine,Response,Disgust,5,0.0976821266397807
453,catherine,Response,Disgust,7,0.13537309926267269
454,catherine,Response,Disgust,9,0.17265307105777042
455,catherine,Response,Disgust,16,0.3006658319369079
456,catherine,Response,Disgust,21,0.3896356560758521
457,catherine,Response,Disgust,26,0.4767791918758777
458,catherine,Response,Disgust,31,0.563149532970566
459,catherine,Response,Dominance,1,0.19470815318479745
460,catherine,Response,Dominance,3,0.5472988207347255
461,catherine,Response,Dominance,5,0.8719437841960297
462,catherine,Response,Dominance,7,1.1795797558204815
463,catherine,Response,Dominance,9,1.4723675383639356
464,catherine,Response,Dominance,16,2.3159081572165103
465,catherine,Response,Dominance,21,2.7631058637268695
466,catherine,Response,Dominance,26,3.1320758487755103
467,catherine,Response,Dominance,31,3.465215120338356
468,catherine,Response,Fear,1,0.03712687442822389
469,catherine,Response,Fear,3,0.1103762643770055
470,catherine,Response,Fear,5,0.18128408705395563
471,catherine,Response,Fear,7,0.25145261926780516
472,catherine,Response,Fear,9,0.3208649337124647
473,catherine,Response,Fear,16,0.5562389227987463
474,catherine,Response,Fear,21,0.7181405493625334
475,catherine,Response,Fear,26,0.8741304858132832
476,catherine,Response,Fear,31,1.0272413028495653
477,catherine,Response,Joy,1,0.03644953407547153
478,catherine,Response,Joy,3,0.10763840618127998
479,catherine,Response,Joy,5,0.1781577106364652
480,catherine,Response,Joy,7,0.24824679839123712
481,catherine,Response,Joy,9,0.3178679814083034
482,catherine,Response,Joy,16,0.5558233642333731
483,catherine,Response,Joy,21,0.7190189163169335
484,catherine,Response,Joy,26,0.8785748411702223
485,catherine,Response,Joy,31,1.0359912363882222
486,catherine,Response,Sadness,1,0.040806523696185475
487,catherine,Response,Sadness,3,0.12139482262004404
488,catherine,Response,Sadness,5,0.2007138890476763
489,catherine,Response,Sadness,7,0.2796375651224835
490,catherine,Response,Sadness,9,0.3579323151995199
491,catherine,Response,Sadness,16,0.6274419852500558
492,catherine,Response,Sadness,21,0.8164084451849187
493,catherine,Response,Sadness,26,1.0023409018233358
494,catherine,Response,Sadness,31,1.184440076453802
495,catherine,Response,Surprise,1,0.029871011839756156
496,catherine,Response,Surprise,3,0.08840648349903017
497,catherine,Response,Surprise,5,0.14621736856286446
498,catherine,Response,Surprise,7,0.2038495175269611
499,catherine,Response,Surprise,9,0.2613182425983797
500,catherine,Response,Surprise,16,0.46041734387830313
501,catherine,Response,Surprise,21,0.6015640279312975
502,catherine,Response,Surprise,26,0.7421368532402483
503,catherine,Response,Surprise,31,0.8819065532288233
504,catherine,Response,Trust,1,0.04859586352744616
505,catherine,Response,Trust,3,0.1430578530626786
506,catherine,Response,Trust,5,0.23482331893271105
507,catherine,Response,Trust,7,0.32417022929303174
508,catherine,Response,Trust,9,0.41256918728370334
509,catherine,Response,Trust,16,0.7089015655260119
510,catherine,Response,Trust,21,0.9110569201190737
511,catherine,Response,Trust,26,1.1044186776597973
512,catherine,Response,Trust,31,1.2926596163098925
513,catherine,Response,Valence,1,0.2272022868961668
514,catherine,Response,Valence,3,0.6287556752919718
515,catherine,Response,Valence,5,0.9948183093261095
516,catherine,Response,Valence,7,1.3396659946912763
517,catherine,Response,Valence,9,1.6660768975106035
518,catherine,Response,Valence,16,2.569723285395932
519,catherine,Response,Valence,21,3.030095549416677
520,catherine,Response,Valence,26,3.422112147242805
521,catherine,Response,Valence,31,3.780942599824693
522,catherine,Stimulus,Anger,1,0.3093607136117006
523,catherine,Stimulus,Anger,3,0.9275692840684268
524,catherine,Stimulus,Anger,5,1.5439965729341245
525,catherine,Stimulus,Anger,7,2.15848644365289
526,catherine,Stimulus,Anger,9,2.769085981619141
527,catherine,Stimulus,Anger,16,4.8501128813078855
528,catherine,Stimulus,Anger,21,6.2287322225938455
529,catherine,Stimulus,Anger,26,7.498003531363999
530,catherine,Stimulus,Anger,31,8.619703756612534
