,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
132,1118,1110,1125,,UNKNOWN,the,the,DET,DT,unknown,,,
133,1129,1125,1137,,UNKNOWN,the,the,DET,DT,unknown,,,
134,1139,1137,1186,,UNKNOWN,no,no,DET,DT,unknown,,,
135,1147,1137,1186,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
136,1159,1137,1186,,UNKNOWN,the,the,DET,DT,unknown,,,
137,1209,1202,1248,,UNKNOWN,the,the,DET,DT,unknown,,,
138,1214,1202,1248,,UNKNOWN,the,the,DET,DT,unknown,,,
139,1253,1248,1293,,UNKNOWN,a,a,DET,DT,unknown,,,
140,1266,1248,1293,,UNKNOWN,his few,his few,DET,PRP$,unknown,,,
141,1280,1248,1293,,UNKNOWN,his thin,his thin,DET,PRP$,unknown,,,
142,1284,1248,1293,,UNKNOWN,which,which,DET,WDT,unknown,,,
143,1287,1248,1293,,UNKNOWN,the,the,DET,DT,unknown,,,
144,1298,1293,1310,,UNKNOWN,the,the,DET,DT,unknown,,,
145,1303,1293,1310,,ENVIRONMENT,this,this,DET,DT,environment,,,
146,1306,1293,1310,,UNKNOWN,the,the,DET,DT,unknown,,,
147,1312,1310,1325,,UNKNOWN,no,no,DET,DT,unknown,,,
148,1316,1310,1325,,UNKNOWN,the,the,DET,DT,unknown,,,
149,1320,1310,1325,,UNKNOWN,who,who,PRON,WP,unknown,,,
150,1327,1325,1334,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
151,1358,1358,1388,,UNKNOWN,No,no,DET,DT,unknown,,,
152,1364,1358,1388,,PERSON,he,he,PRON,PRP,person,,,
153,1365,1358,1388,,UNKNOWN,who,who,PRON,WP,unknown,,,
154,1370,1358,1388,,PERSON,he,he,PRON,PRP,person,,,
155,1371,1358,1388,,UNKNOWN,who,who,PRON,WP,unknown,,,
156,1383,1358,1388,,UNKNOWN,a,a,DET,DT,unknown,,,
157,1403,1388,1425,,ENVIRONMENT,that,that,DET,DT,environment,,,
158,1425,1425,1441,,UNKNOWN,The,the,DET,DT,unknown,,,
159,1428,1425,1441,,UNKNOWN,a,a,DET,DT,unknown,,,
160,1433,1425,1441,,UNKNOWN,the,the,DET,DT,unknown,,,
161,1438,1425,1441,,UNKNOWN,a,a,DET,DT,unknown,,,
162,1441,1441,1474,,UNKNOWN,The,the,DET,DT,unknown,,,
163,1458,1441,1474,,UNKNOWN,the,the,DET,DT,unknown,,,
164,1479,1474,1498,,UNKNOWN,the,the,DET,DT,unknown,,,
165,1482,1474,1498,,UNKNOWN,the,the,DET,DT,unknown,,,
166,1485,1474,1498,,UNKNOWN,the,the,DET,DT,unknown,,,
167,1495,1474,1498,,UNKNOWN,a,a,DET,DT,unknown,,,
168,1508,1498,1533,,ENVIRONMENT,that,that,DET,DT,environment,,,
169,1510,1498,1533,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1520,1498,1533,,UNKNOWN,a,a,DET,DT,unknown,,,
171,1525,1498,1533,,ENVIRONMENT,that,that,DET,DT,environment,,,
172,1562,1552,1573,,UNKNOWN,some,some,DET,DT,unknown,,,
173,1607,1600,1628,,ENVIRONMENT,that,that,DET,DT,environment,,,
174,1617,1600,1628,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
175,1625,1600,1628,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1633,1628,1645,,UNKNOWN,each,each,DET,DT,unknown,,,
177,1637,1628,1645,,UNKNOWN,the,the,DET,DT,unknown,,,
178,1648,1646,1661,,READER,you,you,PRON,PRP,reader,,,
179,1651,1646,1661,,UNKNOWN,the,the,DET,DT,unknown,,,
180,1663,1661,1676,,READER,you,you,PRON,PRP,reader,,,
181,1664,1661,1676,,UNKNOWN,both,both,DET,DT,unknown,,,
182,1678,1676,1724,,UNKNOWN,no,no,DET,DT,unknown,,,
183,1682,1676,1724,,UNKNOWN,the,the,DET,DT,unknown,,,
184,1685,1676,1724,,UNKNOWN,no,no,DET,DT,unknown,,,
185,1689,1676,1724,,UNKNOWN,no,no,DET,DT,unknown,,,
186,1696,1676,1724,,UNKNOWN,the,the,DET,DT,unknown,,,
187,1700,1676,1724,,UNKNOWN,a,a,DET,DT,unknown,,,
188,1706,1676,1724,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1709,1676,1724,,UNKNOWN,which,which,DET,WDT,unknown,,,
190,1735,1727,1740,,UNKNOWN,both,both,DET,DT,unknown,,,
191,1743,1740,1759,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
192,1754,1740,1759,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1764,1759,1769,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
194,1773,1769,1789,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1778,1769,1789,,UNKNOWN,the,the,DET,DT,unknown,,,
196,1782,1769,1789,,UNKNOWN,all,all,DET,DT,unknown,,,
197,1785,1769,1789,,UNKNOWN,a,a,DET,DT,unknown,,,
198,1798,1796,1820,,UNKNOWN,the,the,DET,DT,unknown,,,
199,1815,1796,1820,,UNKNOWN,those,those,DET,DT,unknown,,,
200,1821,1820,1833,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
201,1848,1834,1870,,UNKNOWN,a,a,DET,DT,unknown,,,
202,1858,1834,1870,,UNKNOWN,a,a,DET,DT,unknown,,,
203,1862,1834,1870,,UNKNOWN,any,any,DET,DT,unknown,,,
204,1863,1834,1870,,ENVIRONMENT,that,that,DET,WDT,environment,,,
205,1871,1870,1893,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
206,1873,1870,1893,,UNKNOWN,a,a,DET,DT,unknown,,,
207,1884,1870,1893,,UNKNOWN,A,a,DET,DT,unknown,,,
208,1916,1916,1957,,UNKNOWN,The,the,DET,DT,unknown,,,
209,1921,1916,1957,,UNKNOWN,all,all,DET,PDT,unknown,,,
210,1927,1916,1957,,UNKNOWN,a,a,DET,DT,unknown,,,
211,1953,1916,1957,,UNKNOWN,her flowing,her flowing,DET,PRP$,unknown,,,
212,1958,1957,1976,,READER,You,you,PRON,PRP,reader,,,
213,1964,1957,1976,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
214,1976,1976,1996,,UNKNOWN,The,the,DET,DT,unknown,,,
215,1986,1976,1996,,UNKNOWN,the,the,DET,DT,unknown,,,
216,1989,1976,1996,,UNKNOWN,the,the,DET,DT,unknown,,,
217,2017,1996,2036,,UNKNOWN,the,the,DET,DT,unknown,,,
218,2020,1996,2036,,UNKNOWN,the,the,DET,DT,unknown,,,
219,2028,1996,2036,,UNKNOWN,the,the,DET,DT,unknown,,,
220,2031,1996,2036,,UNKNOWN,a,a,DET,DT,unknown,,,
221,2065,2053,2084,,UNKNOWN,the,the,DET,DT,unknown,,,
222,2068,2053,2084,,UNKNOWN,what,what,PRON,WP,unknown,,,
223,2077,2053,2084,,UNKNOWN,what,what,PRON,WP,unknown,,,
224,2087,2085,2104,,NARRATOR,I,i,PRON,PRP,narrator,,,
225,2106,2104,2115,,UNKNOWN,all,all,DET,DT,unknown,,,
226,2108,2104,2115,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
227,2119,2115,2129,,UNKNOWN,the,the,DET,DT,unknown,,,
228,2151,2129,2155,,UNKNOWN,the,the,DET,DT,unknown,,,
229,2162,2162,2170,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
230,2170,2170,2187,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
231,2206,2187,2215,,UNKNOWN,a,a,DET,DT,unknown,,,
232,2242,2224,2245,,UNKNOWN,no,no,DET,DT,unknown,,,
233,2251,2245,2274,,UNKNOWN,some,some,DET,DT,unknown,,,
234,2262,2245,2274,,UNKNOWN,no,no,DET,DT,unknown,,,
235,2268,2245,2274,,ENVIRONMENT,that,that,DET,DT,environment,,,
236,2291,2275,2308,,UNKNOWN,a,a,DET,DT,unknown,,,
237,2300,2275,2308,,UNKNOWN,what,what,PRON,WP,unknown,,,
238,2303,2275,2308,,UNKNOWN,the,the,DET,DT,unknown,,,
239,2311,2308,2315,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
240,2334,2320,2342,,UNKNOWN,what,what,PRON,WP,unknown,,,
241,2337,2320,2342,,READER,you,you,PRON,PRP,reader,,,
242,2345,2342,2363,,UNKNOWN,a,a,DET,DT,unknown,,,
243,2356,2342,2363,,UNKNOWN,a,a,DET,DT,unknown,,,
244,2368,2367,2379,,UNKNOWN,the,the,DET,DT,unknown,,,
245,2389,2386,2401,,UNKNOWN,the,the,DET,DT,unknown,,,
246,2403,2401,2455,,ENVIRONMENT,that,that,DET,DT,environment,,,
247,2416,2401,2455,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
248,2423,2401,2455,,READER,you,you,PRON,PRP,reader,,,
249,2429,2401,2455,,UNKNOWN,their own,their own,DET,PRP$,unknown,,,
250,2432,2401,2455,,ENVIRONMENT,that,that,DET,DT,environment,,,
251,2434,2401,2455,,UNKNOWN,all,all,DET,DT,unknown,,,
252,2435,2401,2455,,READER,you,you,PRON,PRP,reader,,,
253,2442,2401,2455,,READER,you,you,PRON,PRP,reader,,,
254,2450,2401,2455,,UNKNOWN,a,a,DET,DT,unknown,,,
255,2474,2469,2513,,UNKNOWN,an,an,DET,DT,unknown,,,
256,2492,2469,2513,,UNKNOWN,an,an,DET,DT,unknown,,,
257,2503,2469,2513,,UNKNOWN,the,the,DET,DT,unknown,,,
258,2508,2469,2513,,UNKNOWN,the,the,DET,DT,unknown,,,
259,2515,2514,2526,,READER,you,you,PRON,PRP,reader,,,
260,2531,2527,2562,,UNKNOWN,the,the,DET,DT,unknown,,,
261,2538,2527,2562,,UNKNOWN,the,the,DET,DT,unknown,,,
262,2541,2527,2562,,UNKNOWN,some,some,DET,DT,unknown,,,
263,2544,2527,2562,,READER,you,you,PRON,PRP,reader,,,
264,2548,2527,2562,,UNKNOWN,what,what,DET,WDT,unknown,,,
265,2553,2527,2562,,ENVIRONMENT,that,that,DET,DT,environment,,,
266,2557,2527,2562,,UNKNOWN,a,a,DET,DT,unknown,,,
267,2560,2527,2562,,READER,yourself,yourself,PRON,PRP,reader,,,
268,2562,2562,2590,,UNKNOWN,The,the,DET,DT,unknown,,,
269,2568,2562,2590,,UNKNOWN,the,the,DET,DT,unknown,,,
270,2570,2562,2590,,READER,you,you,PRON,PRP,reader,,,
271,2575,2562,2590,,ENVIRONMENT,that,that,DET,DT,environment,,,
272,2585,2562,2590,,UNKNOWN,any,any,DET,DT,unknown,,,
273,2595,2590,2622,,UNKNOWN,the,the,DET,DT,unknown,,,
274,2600,2590,2622,,UNKNOWN,the,the,DET,DT,unknown,,,
275,2607,2590,2622,,UNKNOWN,the,the,DET,DT,unknown,,,
276,2610,2590,2622,,UNKNOWN,which,which,DET,WDT,unknown,,,
277,2625,2622,2666,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2630,2622,2666,,UNKNOWN,any,any,DET,DT,unknown,,,
279,2638,2622,2666,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2640,2622,2666,,UNKNOWN,which,which,DET,WDT,unknown,,,
281,2648,2622,2666,,UNKNOWN,all,all,DET,DT,unknown,,,
282,2651,2622,2666,,UNKNOWN,the,the,DET,DT,unknown,,,
283,2655,2622,2666,,UNKNOWN,the,the,DET,DT,unknown,,,
284,2659,2622,2666,,UNKNOWN,the,the,DET,DT,unknown,,,
285,2661,2622,2666,,UNKNOWN,which,which,DET,WDT,unknown,,,
286,2699,2690,2726,,UNKNOWN,a,a,DET,DT,unknown,,,
287,2701,2690,2726,,UNKNOWN,which,which,DET,WDT,unknown,,,
288,2705,2690,2726,,UNKNOWN,the,the,DET,DT,unknown,,,
289,2712,2690,2726,,UNKNOWN,the,the,DET,DT,unknown,,,
290,2715,2690,2726,,UNKNOWN,the,the,DET,DT,unknown,,,
291,2726,2726,2733,,UNKNOWN,Who,who,PRON,WP,unknown,,,
292,2735,2733,2760,,ENVIRONMENT,that,that,DET,DT,environment,,,
293,2748,2733,2760,,UNKNOWN,the,the,DET,DT,unknown,,,
294,2754,2733,2760,,UNKNOWN,the,the,DET,DT,unknown,,,
295,2791,2777,2795,,UNKNOWN,all,all,DET,PDT,unknown,,,
296,2792,2777,2795,,UNKNOWN,the,the,DET,DT,unknown,,,
297,2808,2795,2818,,UNKNOWN,no,no,DET,DT,unknown,,,
298,2812,2795,2818,,UNKNOWN,a,a,DET,DT,unknown,,,
299,2826,2818,2844,,READER,you,you,PRON,PRP,reader,,,
300,2837,2818,2844,,UNKNOWN,a,a,DET,DT,unknown,,,
301,2841,2818,2844,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
302,2847,2844,2853,,UNKNOWN,the,the,DET,DT,unknown,,,
303,2867,2853,2874,,NARRATOR,we,we,PRON,PRP,narrator,,,
304,2877,2874,2889,,UNKNOWN,its leaving,its leaving,DET,PRP$,unknown,,,
305,2879,2874,2889,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
306,2886,2874,2889,,UNKNOWN,his inner,his inner,DET,PRP$,unknown,,,
307,2889,2889,2921,,UNKNOWN,What,what,PRON,WP,unknown,,,
308,2893,2889,2921,,UNKNOWN,what,what,DET,WDT,unknown,,,
309,2897,2889,2921,,UNKNOWN,what,what,DET,WDT,unknown,,,
310,2909,2889,2921,,UNKNOWN,such,such,DET,PDT,unknown,,,
311,2910,2889,2921,,UNKNOWN,a,a,DET,DT,unknown,,,
312,2932,2921,2995,,UNKNOWN,a,a,DET,DT,unknown,,,
313,2938,2921,2995,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2948,2921,2995,,UNKNOWN,his fine,his fine,DET,PRP$,unknown,,,
315,2969,2921,2995,,UNKNOWN,his heavy,his heavy,DET,PRP$,unknown,,,
316,2990,2921,2995,,UNKNOWN,my creative,my creative,DET,PRP$,unknown,,,
317,3007,3001,3012,,NARRATOR,me,me,PRON,PRP,narrator,,,
318,3010,3001,3012,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
319,3017,3012,3046,,UNKNOWN,a,a,DET,DT,unknown,,,
320,3023,3012,3046,,UNKNOWN,a,a,DET,DT,unknown,,,
321,3030,3012,3046,,UNKNOWN,the,the,DET,DT,unknown,,,
322,3035,3012,3046,,UNKNOWN,an,an,DET,DT,unknown,,,
323,3040,3012,3046,,UNKNOWN,which,which,DET,WDT,unknown,,,
324,3048,3046,3074,,UNKNOWN,the,the,DET,DT,unknown,,,
325,3051,3046,3074,,UNKNOWN,which,which,DET,WDT,unknown,,,
326,3068,3046,3074,,UNKNOWN,the,the,DET,DT,unknown,,,
327,3075,3074,3098,,UNKNOWN,the,the,DET,DT,unknown,,,
328,3082,3074,3098,,UNKNOWN,the,the,DET,DT,unknown,,,
329,3100,3098,3112,,UNKNOWN,our unfortunate,our unfortunate,DET,PRP$,unknown,,,
330,3105,3098,3112,,UNKNOWN,the,the,DET,DT,unknown,,,
331,3108,3098,3112,,UNKNOWN,a,a,DET,DT,unknown,,,
332,3112,3112,3128,,UNKNOWN,The,the,DET,DT,unknown,,,
333,3120,3112,3128,,UNKNOWN,the,the,DET,DT,unknown,,,
334,3123,3112,3128,,ENVIRONMENT,that,that,DET,DT,environment,,,
335,3125,3112,3128,,UNKNOWN,the,the,DET,DT,unknown,,,
336,3135,3128,3146,,UNKNOWN,the,the,DET,DT,unknown,,,
337,3141,3128,3146,,UNKNOWN,the,the,DET,DT,unknown,,,
338,3146,3146,3166,,ENVIRONMENT,This,this,DET,DT,environment,,,
339,3148,3146,3166,,UNKNOWN,a,a,DET,DT,unknown,,,
340,3170,3166,3227,,UNKNOWN,the,the,DET,DT,unknown,,,
341,3173,3166,3227,,UNKNOWN,a,a,DET,DT,unknown,,,
342,3184,3166,3227,,UNKNOWN,an,an,DET,DT,unknown,,,
343,3197,3166,3227,,UNKNOWN,an,an,DET,DT,unknown,,,
344,3201,3166,3227,,UNKNOWN,a,a,DET,DT,unknown,,,
345,3207,3166,3227,,UNKNOWN,the,the,DET,DT,unknown,,,
346,3222,3166,3227,,UNKNOWN,no,no,DET,DT,unknown,,,
347,3225,3166,3227,,UNKNOWN,whatever,whatever,DET,WDT,unknown,,,
348,3227,3227,3264,,UNKNOWN,The,the,DET,DT,unknown,,,
349,3233,3227,3264,,UNKNOWN,which,which,DET,WDT,unknown,,,
350,3236,3227,3264,,NARRATOR,we,we,PRON,PRP,narrator,,,
351,3237,3227,3264,,UNKNOWN,all,all,DET,DT,unknown,,,
352,3241,3227,3264,,UNKNOWN,the,the,DET,DT,unknown,,,
353,3250,3227,3264,,UNKNOWN,all,all,DET,DT,unknown,,,
354,3254,3227,3264,,UNKNOWN,a,a,DET,DT,unknown,,,
355,3264,3264,3292,,UNKNOWN,The,the,DET,DT,unknown,,,
356,3267,3264,3292,,UNKNOWN,all,all,DET,PDT,unknown,,,
357,3268,3264,3292,,UNKNOWN,these,these,DET,DT,unknown,,,
358,3299,3297,3315,,UNKNOWN,the,the,DET,DT,unknown,,,
359,3302,3297,3315,,UNKNOWN,the,the,DET,DT,unknown,,,
360,3308,3297,3315,,UNKNOWN,the,the,DET,DT,unknown,,,
361,3315,3315,3349,,NARRATOR,We,we,PRON,PRP,narrator,,,
362,3323,3315,3349,,UNKNOWN,a,a,DET,DT,unknown,,,
363,3326,3315,3349,,UNKNOWN,the,the,DET,DT,unknown,,,
364,3342,3315,3349,,UNKNOWN,the,the,DET,DT,unknown,,,
365,3353,3349,3386,,UNKNOWN,the,the,DET,DT,unknown,,,
366,3356,3349,3386,,UNKNOWN,the,the,DET,DT,unknown,,,
367,3369,3349,3386,,UNKNOWN,the,the,DET,DT,unknown,,,
368,3372,3349,3386,,UNKNOWN,a,a,DET,DT,unknown,,,
369,3377,3349,3386,,ENVIRONMENT,that,that,DET,DT,environment,,,
370,3396,3386,3431,,UNKNOWN,the,the,DET,DT,unknown,,,
371,3419,3386,3431,,UNKNOWN,the,the,DET,DT,unknown,,,
372,3423,3386,3431,,UNKNOWN,the,the,DET,DT,unknown,,,
373,3444,3444,3470,,UNKNOWN,The,the,DET,DT,unknown,,,
374,3458,3444,3470,,UNKNOWN,the,the,DET,DT,unknown,,,
375,3461,3444,3470,,UNKNOWN,all,all,DET,DT,unknown,,,
376,3470,3470,3491,,UNKNOWN,A,a,DET,DT,unknown,,,
377,3479,3470,3491,,UNKNOWN,a,a,DET,DT,unknown,,,
378,3487,3470,3491,,UNKNOWN,all,all,DET,DT,unknown,,,
