,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
93,808,680,917,,UNKNOWN,the,the,DET,DT,unknown,,,
94,826,680,917,,UNKNOWN,who,who,PRON,WP,unknown,,,
95,828,680,917,,UNKNOWN,the,the,DET,DT,unknown,,,
96,834,680,917,,UNKNOWN,all,all,DET,PDT,unknown,,,
97,846,680,917,,UNKNOWN,the,the,DET,DT,unknown,,,
98,849,680,917,,UNKNOWN,the,the,DET,DT,unknown,,,
99,868,680,917,,UNKNOWN,the,the,DET,DT,unknown,,,
100,906,680,917,,UNKNOWN,any,any,DET,DT,unknown,,,
101,908,680,917,,UNKNOWN,these,these,DET,DT,unknown,,,
102,913,680,917,,UNKNOWN,the,the,DET,DT,unknown,,,
103,918,917,1015,,UNKNOWN,the,the,DET,DT,unknown,,,
104,921,917,1015,,UNKNOWN,them,them,PRON,PRP,unknown,,,
105,923,917,1015,,UNKNOWN,the,the,DET,DT,unknown,,,
106,951,917,1015,,UNKNOWN,a,a,DET,DT,unknown,,,
107,955,917,1015,,UNKNOWN,who,who,PRON,WP,unknown,,,
108,967,917,1015,,UNKNOWN,the,the,DET,DT,unknown,,,
109,972,917,1015,,UNKNOWN,the,the,DET,DT,unknown,,,
110,980,917,1015,,UNKNOWN,the,the,DET,DT,unknown,,,
111,990,917,1015,,UNKNOWN,the,the,DET,DT,unknown,,,
112,993,917,1015,,UNKNOWN,an,an,DET,DT,unknown,,,
113,1002,917,1015,,UNKNOWN,a,a,DET,DT,unknown,,,
114,1005,917,1015,,UNKNOWN,who,who,PRON,WP,unknown,,,
115,1008,917,1015,,UNKNOWN,a,a,DET,DT,unknown,,,
116,1031,1015,1041,,UNKNOWN,the,the,DET,DT,unknown,,,
117,1046,1041,1087,,UNKNOWN,the,the,DET,DT,unknown,,,
118,1049,1041,1087,,UNKNOWN,the,the,DET,DT,unknown,,,
119,1054,1041,1087,,UNKNOWN,those,those,DET,DT,unknown,,,
120,1057,1041,1087,,UNKNOWN,the,the,DET,DT,unknown,,,
121,1062,1041,1087,,UNKNOWN,those,those,DET,DT,unknown,,,
122,1066,1041,1087,,UNKNOWN,the,the,DET,DT,unknown,,,
123,1069,1041,1087,,UNKNOWN,the,the,DET,DT,unknown,,,
124,1080,1041,1087,,UNKNOWN,their divine,their divine,DET,PRP$,unknown,,,
125,1083,1041,1087,,UNKNOWN,a,a,DET,DT,unknown,,,
126,1100,1087,1115,,ENVIRONMENT,this,this,DET,DT,environment,,,
127,1105,1087,1115,,UNKNOWN,the,the,DET,DT,unknown,,,
128,1107,1087,1115,,ENVIRONMENT,that,that,DET,WDT,environment,,,
129,1126,1118,1145,,UNKNOWN,a,a,DET,DT,unknown,,,
130,1133,1118,1145,,UNKNOWN,the,the,DET,DT,unknown,,,
131,1136,1118,1145,,UNKNOWN,the,the,DET,DT,unknown,,,
132,1139,1118,1145,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
133,1154,1145,1163,,UNKNOWN,the,the,DET,DT,unknown,,,
134,1167,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
135,1170,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
136,1177,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
137,1188,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
138,1196,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
139,1201,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
140,1205,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
141,1209,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
142,1217,1163,1253,,UNKNOWN,all,all,DET,DT,unknown,,,
143,1222,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
144,1230,1163,1253,,UNKNOWN,a,a,DET,DT,unknown,,,
145,1239,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
146,1243,1163,1253,,UNKNOWN,the,the,DET,DT,unknown,,,
147,1248,1163,1253,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
148,1272,1253,1304,,UNKNOWN,which,which,DET,WDT,unknown,,,
149,1274,1253,1304,,UNKNOWN,a,a,DET,DT,unknown,,,
150,1281,1253,1304,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1285,1253,1304,,UNKNOWN,some,some,DET,DT,unknown,,,
152,1294,1253,1304,,UNKNOWN,the,the,DET,DT,unknown,,,
153,1315,1304,1337,,UNKNOWN,the,the,DET,DT,unknown,,,
154,1333,1304,1337,,UNKNOWN,the,the,DET,DT,unknown,,,
155,1340,1337,1358,,UNKNOWN,the,the,DET,DT,unknown,,,
156,1348,1337,1358,,UNKNOWN,a,a,DET,DT,unknown,,,
157,1352,1337,1358,,UNKNOWN,a,a,DET,DT,unknown,,,
158,1375,1365,1390,,UNKNOWN,an,an,DET,DT,unknown,,,
159,1394,1390,1413,,ENVIRONMENT,this,this,DET,DT,environment,,,
160,1402,1390,1413,,UNKNOWN,a,a,DET,DT,unknown,,,
161,1415,1413,1444,,UNKNOWN,a,a,DET,DT,unknown,,,
162,1419,1413,1444,,UNKNOWN,all,all,DET,PDT,unknown,,,
163,1420,1413,1444,,UNKNOWN,the,the,DET,DT,unknown,,,
164,1434,1413,1444,,UNKNOWN,an,an,DET,DT,unknown,,,
165,1444,1444,1478,,UNKNOWN,A,a,DET,DT,unknown,,,
166,1453,1444,1478,,UNKNOWN,its slow,its slow,DET,PRP$,unknown,,,
167,1456,1444,1478,,UNKNOWN,the,the,DET,DT,unknown,,,
168,1460,1444,1478,,ENVIRONMENT,that,that,DET,WDT,environment,,,
169,1466,1444,1478,,UNKNOWN,another,another,DET,DT,unknown,,,
170,1469,1444,1478,,UNKNOWN,the,the,DET,DT,unknown,,,
171,1472,1444,1478,,UNKNOWN,an,an,DET,DT,unknown,,,
172,1478,1478,1524,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
173,1486,1478,1524,,UNKNOWN,the,the,DET,DT,unknown,,,
174,1489,1478,1524,,UNKNOWN,the,the,DET,DT,unknown,,,
175,1493,1478,1524,,UNKNOWN,these,these,DET,DT,unknown,,,
176,1494,1478,1524,,UNKNOWN,its own,its own,DET,PRP$,unknown,,,
177,1498,1478,1524,,UNKNOWN,a,a,DET,DT,unknown,,,
178,1505,1478,1524,,UNKNOWN,the,the,DET,DT,unknown,,,
179,1513,1478,1524,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
180,1520,1478,1524,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
181,1521,1478,1524,,UNKNOWN,all,all,DET,DT,unknown,,,
182,1529,1524,1543,,UNKNOWN,the,the,DET,DT,unknown,,,
183,1537,1524,1543,,UNKNOWN,the,the,DET,DT,unknown,,,
184,1540,1524,1543,,UNKNOWN,the,the,DET,DT,unknown,,,
185,1543,1543,1560,,UNKNOWN,All,all,DET,DT,unknown,,,
186,1548,1543,1560,,UNKNOWN,the,the,DET,DT,unknown,,,
187,1552,1543,1560,,UNKNOWN,the,the,DET,DT,unknown,,,
188,1563,1560,1611,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1571,1560,1611,,PERSON,he,he,PRON,PRP,person,,,
190,1574,1560,1611,,UNKNOWN,what,what,PRON,WP,unknown,,,
191,1575,1560,1611,,UNKNOWN,either,either,DET,DT,unknown,,,
192,1577,1560,1611,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1584,1560,1611,,UNKNOWN,each,each,DET,DT,unknown,,,
194,1593,1560,1611,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1596,1560,1611,,UNKNOWN,the,the,DET,DT,unknown,,,
196,1601,1560,1611,,UNKNOWN,the,the,DET,DT,unknown,,,
197,1604,1560,1611,,UNKNOWN,the,the,DET,DT,unknown,,,
198,1608,1560,1611,,UNKNOWN,his two,his two,DET,PRP$,unknown,,,
199,1622,1611,1641,,UNKNOWN,a,a,DET,DT,unknown,,,
200,1629,1611,1641,,UNKNOWN,the,the,DET,DT,unknown,,,
201,1633,1611,1641,,UNKNOWN,a,a,DET,DT,unknown,,,
202,1643,1641,1685,,UNKNOWN,the,the,DET,DT,unknown,,,
203,1647,1641,1685,,UNKNOWN,every,every,DET,DT,unknown,,,
204,1659,1641,1685,,UNKNOWN,the,the,DET,DT,unknown,,,
205,1666,1641,1685,,UNKNOWN,the,the,DET,DT,unknown,,,
206,1669,1641,1685,,UNKNOWN,the,the,DET,DT,unknown,,,
207,1676,1641,1685,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
208,1678,1641,1685,,UNKNOWN,the,the,DET,DT,unknown,,,
209,1682,1641,1685,,UNKNOWN,the,the,DET,DT,unknown,,,
210,1714,1685,1762,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
211,1718,1685,1762,,UNKNOWN,the,the,DET,DT,unknown,,,
212,1726,1685,1762,,UNKNOWN,an,an,DET,DT,unknown,,,
213,1729,1685,1762,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1732,1685,1762,,UNKNOWN,the,the,DET,DT,unknown,,,
215,1739,1685,1762,,UNKNOWN,a,a,DET,DT,unknown,,,
216,1744,1685,1762,,UNKNOWN,the,the,DET,DT,unknown,,,
217,1756,1685,1762,,UNKNOWN,a,a,DET,DT,unknown,,,
218,1766,1762,1829,,UNKNOWN,its usual,its usual,DET,PRP$,unknown,,,
219,1780,1762,1829,,UNKNOWN,another,another,DET,DT,unknown,,,
220,1785,1762,1829,,UNKNOWN,they,they,PRON,PRP,unknown,,,
221,1786,1762,1829,,UNKNOWN,all,all,DET,DT,unknown,,,
222,1799,1762,1829,,UNKNOWN,the,the,DET,DT,unknown,,,
223,1804,1762,1829,,UNKNOWN,which,which,DET,WDT,unknown,,,
224,1809,1762,1829,,UNKNOWN,a,a,DET,DT,unknown,,,
225,1825,1762,1829,,UNKNOWN,the,the,DET,DT,unknown,,,
226,1850,1846,1858,,UNKNOWN,the,the,DET,DT,unknown,,,
227,1882,1882,1893,,UNKNOWN,What,what,DET,WDT,unknown,,,
228,1887,1882,1893,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
229,1908,1904,1921,,UNKNOWN,the,the,DET,DT,unknown,,,
230,1931,1931,1961,,UNKNOWN,The,the,DET,DT,unknown,,,
231,1938,1931,1961,,UNKNOWN,the,the,DET,DT,unknown,,,
232,1941,1931,1961,,UNKNOWN,a,a,DET,DT,unknown,,,
233,1947,1931,1961,,UNKNOWN,a,a,DET,DT,unknown,,,
234,1951,1931,1961,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
235,1969,1961,1979,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1996,1995,2039,,UNKNOWN,any,any,DET,DT,unknown,,,
237,1999,1995,2039,,UNKNOWN,the,the,DET,DT,unknown,,,
238,2003,1995,2039,,UNKNOWN,the,the,DET,DT,unknown,,,
239,2008,1995,2039,,UNKNOWN,another,another,DET,DT,unknown,,,
240,2012,1995,2039,,UNKNOWN,a,a,DET,DT,unknown,,,
241,2027,1995,2039,,UNKNOWN,a,a,DET,DT,unknown,,,
242,2035,1995,2039,,UNKNOWN,a,a,DET,DT,unknown,,,
243,2039,2039,2052,,UNKNOWN,The,the,DET,DT,unknown,,,
244,2046,2039,2052,,UNKNOWN,the,the,DET,DT,unknown,,,
245,2065,2052,2083,,UNKNOWN,the,the,DET,DT,unknown,,,
246,2068,2052,2083,,UNKNOWN,the,the,DET,DT,unknown,,,
247,2078,2052,2083,,UNKNOWN,the,the,DET,DT,unknown,,,
248,2093,2088,2101,,UNKNOWN,a,a,DET,DT,unknown,,,
249,2102,2102,2109,,UNKNOWN,What,what,PRON,WP,unknown,,,
250,2111,2109,2116,,UNKNOWN,They,they,PRON,PRP,unknown,,,
251,2112,2109,2116,,UNKNOWN,both,both,DET,DT,unknown,,,
252,2119,2116,2130,,UNKNOWN,a,a,DET,DT,unknown,,,
253,2122,2116,2130,,UNKNOWN,a,a,DET,DT,unknown,,,
254,2133,2130,2158,,UNKNOWN,a,a,DET,DT,unknown,,,
255,2136,2130,2158,,UNKNOWN,a,a,DET,DT,unknown,,,
256,2149,2130,2158,,UNKNOWN,the,the,DET,DT,unknown,,,
257,2162,2161,2170,,UNKNOWN,the,the,DET,DT,unknown,,,
258,2166,2161,2170,,UNKNOWN,all,all,DET,DT,unknown,,,
259,2168,2161,2170,,READER,you,you,PRON,PRP,reader,,,
260,2184,2170,2188,,UNKNOWN,the,the,DET,DT,unknown,,,
261,2188,2188,2218,,UNKNOWN,The,the,DET,DT,unknown,,,
262,2204,2188,2218,,UNKNOWN,the,the,DET,DT,unknown,,,
263,2236,2218,2241,,UNKNOWN,the,the,DET,DT,unknown,,,
264,2274,2262,2287,,UNKNOWN,the,the,DET,DT,unknown,,,
265,2287,2287,2310,,UNKNOWN,The,the,DET,DT,unknown,,,
266,2291,2287,2310,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2294,2287,2310,,UNKNOWN,the,the,DET,DT,unknown,,,
268,2304,2287,2310,,UNKNOWN,the,the,DET,DT,unknown,,,
269,2307,2287,2310,,UNKNOWN,the,the,DET,DT,unknown,,,
270,2311,2310,2316,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
271,2316,2316,2339,,UNKNOWN,The,the,DET,DT,unknown,,,
272,2319,2316,2339,,UNKNOWN,the,the,DET,DT,unknown,,,
273,2334,2316,2339,,UNKNOWN,a,a,DET,DT,unknown,,,
274,2339,2339,2383,,UNKNOWN,The,the,DET,DT,unknown,,,
275,2342,2339,2383,,UNKNOWN,the,the,DET,DT,unknown,,,
276,2354,2339,2383,,UNKNOWN,any,any,DET,DT,unknown,,,
277,2357,2339,2383,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2371,2339,2383,,UNKNOWN,the,the,DET,DT,unknown,,,
279,2376,2339,2383,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2383,2383,2400,,UNKNOWN,The,the,DET,DT,unknown,,,
281,2386,2383,2400,,UNKNOWN,a,a,DET,DT,unknown,,,
282,2389,2383,2400,,UNKNOWN,a,a,DET,DT,unknown,,,
283,2428,2428,2458,,UNKNOWN,The,the,DET,DT,unknown,,,
284,2442,2428,2458,,UNKNOWN,a,a,DET,DT,unknown,,,
285,2462,2459,2466,,UNKNOWN,what,what,PRON,WP,unknown,,,
286,2463,2459,2466,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
287,2472,2472,2478,,UNKNOWN,What,what,PRON,WP,unknown,,,
288,2509,2508,2514,,UNKNOWN,What,what,DET,WDT,unknown,,,
289,2523,2519,2530,,UNKNOWN,a,a,DET,DT,unknown,,,
290,2530,2530,2546,,UNKNOWN,The,the,DET,DT,unknown,,,
291,2533,2530,2546,,UNKNOWN,the,the,DET,DT,unknown,,,
292,2537,2530,2546,,UNKNOWN,the,the,DET,DT,unknown,,,
293,2553,2546,2582,,UNKNOWN,the,the,DET,DT,unknown,,,
294,2557,2546,2582,,UNKNOWN,the,the,DET,DT,unknown,,,
295,2570,2546,2582,,UNKNOWN,a,a,DET,DT,unknown,,,
296,2573,2546,2582,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
297,2584,2582,2590,,UNKNOWN,the,the,DET,DT,unknown,,,
298,2593,2592,2598,,UNKNOWN,What,what,PRON,WP,unknown,,,
299,2595,2592,2598,,UNKNOWN,the,the,DET,DT,unknown,,,
300,2610,2610,2614,,UNKNOWN,Who,who,PRON,WP,unknown,,,
301,2615,2614,2641,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
302,2630,2614,2641,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
303,2663,2662,2668,,UNKNOWN,What,what,PRON,WP,unknown,,,
304,2665,2662,2668,,UNKNOWN,the,the,DET,DT,unknown,,,
305,2671,2670,2680,,UNKNOWN,A,a,DET,DT,unknown,,,
306,2688,2686,2729,,ENVIRONMENT,this,this,DET,DT,environment,,,
307,2699,2686,2729,,UNKNOWN,the,the,DET,DT,unknown,,,
308,2708,2686,2729,,UNKNOWN,the,the,DET,DT,unknown,,,
309,2713,2686,2729,,UNKNOWN,who,who,PRON,WP,unknown,,,
310,2721,2686,2729,,UNKNOWN,the,the,DET,DT,unknown,,,
311,2730,2730,2740,,PERSON,He,he,PRON,PRP,person,,,
312,2759,2742,2770,,ENVIRONMENT,that,that,DET,DT,environment,,,
313,2772,2771,2776,,READER,you,you,PRON,PRP,reader,,,
314,2796,2793,2799,,UNKNOWN,a,a,DET,DT,unknown,,,
315,2805,2803,2825,,READER,you,you,PRON,PRP,reader,,,
316,2810,2803,2825,,ENVIRONMENT,that,that,DET,DT,environment,,,
317,2823,2803,2825,,UNKNOWN,'em,'em,PRON,PRP,unknown,,,
318,2828,2825,2847,,UNKNOWN,a,a,DET,DT,unknown,,,
319,2831,2825,2847,,UNKNOWN,a,a,DET,DT,unknown,,,
320,2840,2825,2847,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
321,2842,2825,2847,,UNKNOWN,the,the,DET,DT,unknown,,,
322,2850,2847,2855,,UNKNOWN,'s,'s,PRON,PRP,unknown,,,
323,2857,2857,2885,,UNKNOWN,The,the,DET,DT,unknown,,,
324,2860,2857,2885,,UNKNOWN,a,a,DET,DT,unknown,,,
325,2867,2857,2885,,UNKNOWN,the,the,DET,DT,unknown,,,
326,2874,2857,2885,,UNKNOWN,the,the,DET,DT,unknown,,,
327,2877,2857,2885,,UNKNOWN,the,the,DET,DT,unknown,,,
328,2900,2885,2905,,UNKNOWN,a,a,DET,DT,unknown,,,
329,2905,2905,2935,,UNKNOWN,The,the,DET,DT,unknown,,,
330,2912,2905,2935,,UNKNOWN,both,both,DET,DT,unknown,,,
331,2922,2905,2935,,UNKNOWN,the,the,DET,DT,unknown,,,
332,2925,2905,2935,,UNKNOWN,the,the,DET,DT,unknown,,,
333,2928,2905,2935,,UNKNOWN,the,the,DET,DT,unknown,,,
334,2931,2905,2935,,UNKNOWN,the,the,DET,DT,unknown,,,
335,2944,2938,2951,,UNKNOWN,a,a,DET,DT,unknown,,,
336,2951,2951,2984,,UNKNOWN,The,the,DET,DT,unknown,,,
337,2956,2951,2984,,UNKNOWN,his right,his right,DET,PRP$,unknown,,,
338,2959,2951,2984,,UNKNOWN,the,the,DET,DT,unknown,,,
339,2962,2951,2984,,UNKNOWN,his raised,his raised,DET,PRP$,unknown,,,
340,2967,2951,2984,,UNKNOWN,the,the,DET,DT,unknown,,,
341,2973,2951,2984,,UNKNOWN,the,the,DET,DT,unknown,,,
342,2996,2996,3003,,READER,You,you,PRON,PRP,reader,,,
343,3011,3011,3016,,UNKNOWN,A,a,DET,DT,unknown,,,
344,3019,3016,3023,,ENVIRONMENT,this,this,DET,DT,environment,,,
345,3028,3024,3034,,READER,you,you,PRON,PRP,reader,,,
346,3038,3036,3058,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
347,3040,3036,3058,,UNKNOWN,the,the,DET,DT,unknown,,,
348,3043,3036,3058,,UNKNOWN,the,the,DET,DT,unknown,,,
349,3047,3036,3058,,ENVIRONMENT,that,that,DET,DT,environment,,,
350,3064,3064,3074,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
351,3069,3064,3074,,READER,you,you,PRON,PRP,reader,,,
352,3093,3093,3110,,ENVIRONMENT,That,that,DET,DT,environment,,,
353,3095,3093,3110,,UNKNOWN,a,a,DET,DT,unknown,,,
354,3117,3110,3132,,UNKNOWN,they,they,PRON,PRP,unknown,,,
355,3123,3110,3132,,ENVIRONMENT,this,this,DET,DT,environment,,,
356,3133,3132,3138,,UNKNOWN,the,the,DET,DT,unknown,,,
357,3143,3142,3184,,UNKNOWN,those,those,DET,DT,unknown,,,
358,3160,3142,3184,,UNKNOWN,his fellow-,his fellow-,DET,PRP$,unknown,,,
359,3163,3142,3184,,UNKNOWN,who,who,PRON,WP,unknown,,,
360,3177,3142,3184,,UNKNOWN,a,a,DET,DT,unknown,,,
361,3185,3184,3203,,UNKNOWN,no,no,DET,DT,unknown,,,
362,3192,3184,3203,,UNKNOWN,the,the,DET,DT,unknown,,,
363,3196,3184,3203,,UNKNOWN,any,any,DET,DT,unknown,,,
364,3217,3203,3220,,UNKNOWN,the,the,DET,DT,unknown,,,
365,3234,3220,3279,,UNKNOWN,the,the,DET,DT,unknown,,,
366,3243,3220,3279,,UNKNOWN,the,the,DET,DT,unknown,,,
367,3246,3220,3279,,ENVIRONMENT,that,that,DET,WDT,environment,,,
368,3254,3220,3279,,UNKNOWN,a,a,DET,DT,unknown,,,
369,3261,3220,3279,,UNKNOWN,which,which,DET,WDT,unknown,,,
370,3264,3220,3279,,UNKNOWN,a,a,DET,DT,unknown,,,
371,3269,3220,3279,,UNKNOWN,a,a,DET,DT,unknown,,,
372,3275,3220,3279,,UNKNOWN,a,a,DET,DT,unknown,,,
373,3284,3279,3340,,ENVIRONMENT,that,that,DET,DT,environment,,,
374,3288,3279,3340,,UNKNOWN,the,the,DET,DT,unknown,,,
375,3297,3279,3340,,UNKNOWN,which,which,DET,WDT,unknown,,,
376,3311,3279,3340,,UNKNOWN,the,the,DET,DT,unknown,,,
377,3318,3279,3340,,UNKNOWN,the,the,DET,DT,unknown,,,
378,3323,3279,3340,,UNKNOWN,a,a,DET,DT,unknown,,,
